chr	start	end	strand	ID
chr4	1266463	1268612	-	AT4G02850
chr4	1292523	1294861	+	AT4G02920
chr4	1295409	1298404	-	AT4G02930
chr4	1321859	1324004	+	AT4G02990
chr4	1341083	1343140	+	AT4G03040
chr4	1344182	1346501	+	AT4G03050
chr4	1385660	1387739	+	AT4G03120
chr4	1387781	1390646	-	AT4G03130
chr4	1404887	1407139	-	AT4G03190
chr4	1412785	1414902	+	AT4G03205
chr4	1424902	1427744	+	AT4G03250
chr4	1467727	1470080	-	AT4G03340
chr4	1497536	1499865	-	AT4G03400
chr4	1501168	1503561	+	AT4G03410
chr4	1503573	1506500	-	AT4G03415
chr4	1511839	1514030	+	AT4G03420
chr4	1524199	1527133	-	AT4G03440
chr4	1529446	1531780	-	AT4G03450
chr4	1542059	1544283	-	AT4G03470
chr4	1546024	1548871	-	AT4G03480
chr4	1557120	1559428	-	AT4G03510
chr4	1596985	1599091	+	AT4G03580
chr4	1600780	1602950	-	AT4G03590
chr4	1604939	1606982	+	AT4G03610
chr4	1771863	1774422	-	AT4G03820
chr4	1790440	1792458	+	AT4G03830
chr4	2033427	2035946	+	AT4G04220
chr4	2116553	2118597	-	AT4G04330
chr4	2134060	2136249	-	AT4G04370
chr4	2218379	2221114	+	AT4G04450
chr4	2231957	2234638	-	AT4G04490
chr4	2238411	2240865	+	AT4G04500
chr4	2242122	2244930	+	AT4G04510
chr4	2259580	2262138	+	AT4G04540
chr4	2289959	2292755	+	AT4G04570
chr4	2325003	2327013	+	AT4G04610
chr4	2381634	2383996	-	AT4G04695
chr4	2385276	2387986	-	AT4G04700
chr4	2427799	2429850	-	AT4G04770
chr4	2449560	2451589	+	AT4G04840
chr4	2461674	2464143	-	AT4G04870
chr4	2464859	2467166	-	AT4G04880
chr4	2509133	2511145	+	AT4G04930
chr4	2517666	2519977	-	AT4G04950
chr4	2533056	2535386	+	AT4G04960
chr4	2590065	2592163	-	AT4G05060
chr4	2609142	2611762	+	AT4G05090
chr4	2626405	2628830	-	AT4G05110
chr4	2632693	2635000	-	AT4G05120
chr4	2636875	2638965	-	AT4G05130
chr4	2651015	2653208	-	AT4G05140
chr4	2660338	2662908	+	AT4G05150
chr4	2664385	2666707	+	AT4G05160
chr4	2679723	2682309	-	AT4G05200
chr4	2682867	2684899	+	AT4G05210
chr4	2718170	2720308	+	AT4G05320
chr4	2720561	2723125	-	AT4G05330
chr4	2738531	2740667	-	AT4G05390
chr4	2742932	2745627	-	AT4G05410
chr4	2758653	2760912	+	AT4G05450
chr4	2763256	2765351	-	AT4G05470
chr4	2818776	2821065	-	AT4G05540
chr4	2990006	2992618	-	AT4G05631
chr4	3318302	3320945	-	AT4G06526
chr4	3663485	3665981	+	AT4G06598
chr4	3764289	3766578	-	AT4G06634
chr4	4172609	4175227	-	AT4G07350
chr4	4456702	4458842	-	AT4G07666
chr4	5183813	5185873	-	AT4G08210
chr4	5194671	5196761	+	AT4G08240
chr4	5238906	5241034	+	AT4G08290
chr4	5252811	5255200	+	AT4G08320
chr4	5314905	5317456	+	AT4G08390
chr4	5339086	5341209	-	AT4G08410
chr4	5433645	5436524	+	AT4G08540
chr4	5444345	5446891	+	AT4G08550
chr4	5450434	5453183	+	AT4G08560
chr4	5461483	5463907	+	AT4G08580
chr4	5463885	5466671	-	AT4G08590
chr4	5598115	5600312	-	AT4G08770
chr4	5608240	5611215	-	AT4G08790
chr4	5631298	5633779	+	AT4G08840
chr4	5646439	5648727	-	AT4G08870
chr4	5758105	5760558	+	AT4G08980
chr4	5775210	5777481	+	AT4G09000
chr4	5777397	5779462	-	AT4G09010
chr4	5780470	5783464	-	AT4G09012
chr4	5794529	5797375	-	AT4G09040
chr4	5797659	5800330	-	AT4G09060
chr4	5803811	5806355	+	AT4G09080
chr4	5839683	5842394	+	AT4G09160
chr4	5847401	5849724	+	AT4G09180
chr4	5859257	5861803	+	AT4G09200
chr4	5876578	5878978	+	AT4G09250
chr4	5898798	5901014	+	AT4G09300
chr4	5902826	5905372	+	AT4G09310
chr4	6021164	6023873	-	AT4G09510
chr4	6024896	6027055	-	AT4G09520
chr4	6041342	6043840	-	AT4G09560
chr4	6049517	6052335	+	AT4G09570
chr4	6052352	6054397	-	AT4G09580
chr4	6076992	6079102	-	AT4G09620
chr4	6088213	6090888	-	AT4G09640
chr4	6104446	6106607	+	AT4G09660
chr4	6132837	6135200	+	AT4G09720
chr4	6142706	6145003	-	AT4G09740
chr4	6146690	6148814	+	AT4G09750
chr4	6148758	6151399	-	AT4G09760
chr4	6175176	6177293	-	AT4G09810
chr4	6188767	6190853	+	AT4G09830
chr4	6221664	6224134	-	AT4G09900
chr4	6260310	6263181	-	AT4G10000
chr4	6263597	6266245	-	AT4G10010
chr4	6268289	6270434	+	AT4G10020
chr4	6284450	6287293	-	AT4G10050
chr4	6300058	6302654	-	AT4G10080
chr4	6305368	6307518	+	AT4G10090
chr4	6322457	6324664	+	AT4G10140
chr4	6346463	6349276	+	AT4G10180
chr4	6353172	6355591	+	AT4G10200
chr4	6362189	6365079	+	AT4G10220
chr4	6379701	6381739	-	AT4G10290
chr4	6423577	6425661	-	AT4G10370
chr4	6459728	6461932	-	AT4G10440
chr4	6520771	6522882	-	AT4G10560
chr4	6557177	6559595	+	AT4G10610
chr4	6564279	6566504	+	AT4G10620
chr4	6571899	6574427	+	AT4G10640
chr4	6634779	6637457	-	AT4G10780
chr4	6640599	6643062	-	AT4G10790
chr4	6656516	6659265	+	AT4G10840
chr4	6696712	6699199	-	AT4G10920
chr4	6711386	6713512	-	AT4G10950
chr4	6760867	6763272	-	AT4G11080
chr4	6777802	6780166	+	AT4G11120
chr4	6847112	6849300	+	AT4G11240
chr4	6851277	6853860	-	AT4G11260
chr4	6864097	6866116	+	AT4G11280
chr4	6892055	6894149	+	AT4G11330
chr4	6901682	6904244	+	AT4G11350
chr4	6927892	6930378	+	AT4G11390
chr4	6944918	6947333	-	AT4G11410
chr4	6955601	6958553	+	AT4G11440
chr4	6964468	6967093	+	AT4G11460
chr4	6967729	6970161	+	AT4G11470
chr4	6971408	6973799	+	AT4G11480
chr4	6978848	6981548	+	AT4G11490
chr4	6987093	6989599	+	AT4G11530
chr4	6996823	6998829	-	AT4G11550
chr4	7042630	7044708	+	AT4G11660
chr4	7053443	7055622	-	AT4G11680
chr4	7085970	7088212	+	AT4G11780
chr4	7147865	7149921	+	AT4G11890
chr4	7174886	7177840	-	AT4G11960
chr4	7210918	7212992	+	AT4G12030
chr4	7231822	7234501	+	AT4G12070
chr4	7239219	7241494	+	AT4G12080
chr4	7254049	7256406	+	AT4G12110
chr4	7263599	7265812	+	AT4G12130
chr4	7297808	7299930	+	AT4G12270
chr4	7304405	7307138	+	AT4G12290
chr4	7307737	7309755	-	AT4G12300
chr4	7310416	7312577	-	AT4G12310
chr4	7317560	7319739	-	AT4G12330
chr4	7338659	7341363	-	AT4G12400
chr4	7451004	7453088	-	AT4G12590
chr4	7459646	7462253	-	AT4G12620
chr4	7467978	7470551	-	AT4G12650
chr4	7472079	7474519	+	AT4G12670
chr4	7487301	7490077	+	AT4G12720
chr4	7517055	7519422	-	AT4G12790
chr4	7527048	7529356	-	AT4G12820
chr4	7531141	7533587	+	AT4G12830
chr4	7533439	7536263	-	AT4G12840
chr4	7550433	7553332	-	AT4G12910
chr4	7600551	7602729	+	AT4G13010
chr4	7607267	7609843	+	AT4G13030
chr4	7613316	7615386	+	AT4G13040
chr4	7617561	7619616	+	AT4G13050
chr4	7621346	7623360	-	AT4G13070
chr4	7636438	7639037	-	AT4G13100
chr4	7647389	7649831	+	AT4G13130
chr4	7650223	7652289	-	AT4G13150
chr4	7680153	7682622	+	AT4G13240
chr4	7684156	7686876	-	AT4G13250
chr4	7721618	7723989	-	AT4G13260
chr4	7731189	7733201	+	AT4G13270
chr4	7740283	7742857	+	AT4G13290
chr4	7750305	7753133	+	AT4G13310
chr4	7758610	7761057	+	AT4G13340
chr4	7775128	7777895	+	AT4G13360
chr4	7777793	7780366	-	AT4G13370
chr4	7824034	7827004	-	AT4G13460
chr4	7866719	7868742	+	AT4G13530
chr4	7901216	7904025	-	AT4G13590
chr4	7933861	7936565	-	AT4G13630
chr4	7936592	7938645	-	AT4G13640
chr4	7946155	7948376	+	AT4G13660
chr4	7948579	7950903	+	AT4G13670
chr4	7953352	7955769	-	AT4G13690
chr4	8001862	8004139	-	AT4G13800
chr4	8005032	8007510	-	AT4G13810
chr4	8007989	8010745	-	AT4G13820
chr4	8013893	8016486	-	AT4G13840
chr4	8023319	8025582	-	AT4G13870
chr4	8025804	8028614	+	AT4G13880
chr4	8043803	8046559	+	AT4G13920
chr4	8047692	8050106	-	AT4G13930
chr4	8054861	8057181	+	AT4G13940
chr4	8076980	8079314	-	AT4G13980
chr4	8097918	8100260	-	AT4G14030
chr4	8100349	8102875	-	AT4G14040
chr4	8124415	8126514	+	AT4G14096
chr4	8132886	8134920	-	AT4G14110
chr4	8153807	8156790	-	AT4G14147
chr4	8195881	8198562	+	AT4G14220
chr4	8200667	8203238	-	AT4G14230
chr4	8222518	8225185	+	AT4G14280
chr4	8231017	8233491	+	AT4G14300
chr4	8241732	8243910	-	AT4G14320
chr4	8271464	8273765	-	AT4G14365
chr4	8289644	8292083	+	AT4G14390
chr4	8347822	8350019	-	AT4G14550
chr4	8378429	8380714	+	AT4G14605
chr4	8397712	8400076	+	AT4G14640
chr4	8400574	8402911	-	AT4G14650
chr4	8410054	8412557	+	AT4G14670
chr4	8413288	8415391	-	AT4G14680
chr4	8422231	8424760	+	AT4G14700
chr4	8426710	8429647	-	AT4G14713
chr4	8507794	8510038	-	AT4G14820
chr4	8511487	8513727	-	AT4G14840
chr4	8513859	8516360	+	AT4G14850
chr4	8517960	8520521	-	AT4G14880
chr4	8521522	8523705	-	AT4G14900
chr4	8528167	8530334	-	AT4G14910
chr4	8541879	8544566	+	AT4G14940
chr4	8545171	8548055	+	AT4G14950
chr4	8551244	8553554	+	AT4G14965
chr4	8572905	8575231	-	AT4G15010
chr4	8578978	8581331	+	AT4G15030
chr4	8581373	8584122	-	AT4G15040
chr4	8599035	8601761	+	AT4G15060
chr4	8603424	8606141	-	AT4G15070
chr4	8620596	8622635	+	AT4G15096
chr4	8662992	8665759	-	AT4G15200
chr4	8703075	8705378	-	AT4G15240
chr4	8730723	8732748	-	AT4G15300
chr4	8807527	8810512	+	AT4G15396
chr4	8814801	8816805	+	AT4G15410
chr4	8817031	8819693	+	AT4G15415
chr4	8823725	8826096	+	AT4G15420
chr4	8843567	8845810	+	AT4G15470
chr4	8845875	8848869	+	AT4G15475
chr4	8860616	8862665	+	AT4G15510
chr4	8918985	8921930	-	AT4G15640
chr4	8949460	8951540	+	AT4G15720
chr4	8972649	8974690	-	AT4G15760
chr4	8982183	8984210	+	AT4G15790
chr4	8992970	8995188	+	AT4G15820
chr4	9008372	9010947	-	AT4G15870
chr4	9030517	9033395	-	AT4G15920
chr4	9038289	9040370	+	AT4G15940
chr4	9049328	9051370	+	AT4G15970
chr4	9057466	9059983	-	AT4G15980
chr4	9092226	9094357	+	AT4G16050
chr4	9105720	9108159	+	AT4G16100
chr4	9142404	9144583	-	AT4G16146
chr4	9159105	9161614	-	AT4G16162
chr4	9245078	9247251	+	AT4G16360
chr4	9247302	9250091	-	AT4G16370
chr4	9257958	9260277	+	AT4G16390
chr4	9260564	9262670	+	AT4G16400
chr4	9269094	9271669	-	AT4G16440
chr4	9291119	9293203	+	AT4G16480
chr4	9293543	9295625	-	AT4G16490
chr4	9302798	9305047	+	AT4G16510
chr4	9350039	9352707	+	AT4G16600
chr4	9385219	9387754	+	AT4G16670
chr4	9395636	9398308	-	AT4G16700
chr4	9429875	9432437	-	AT4G16765
chr4	9434393	9437172	-	AT4G16770
chr4	9454816	9457039	-	AT4G16800
chr4	9457317	9459394	-	AT4G16807
chr4	9459870	9462253	-	AT4G16810
chr4	9470385	9472594	+	AT4G16830
chr4	9472763	9474803	+	AT4G16835
chr4	9575812	9577967	+	AT4G17010
chr4	9595385	9598237	-	AT4G17070
chr4	9601451	9604207	+	AT4G17080
chr4	9604962	9607334	-	AT4G17090
chr4	9609910	9612676	-	AT4G17100
chr4	9648527	9650912	-	AT4G17190
chr4	9656838	9659463	-	AT4G17220
chr4	9660985	9663774	-	AT4G17230
chr4	9670881	9673417	+	AT4G17250
chr4	9676127	9678777	+	AT4G17270
chr4	9701132	9703574	+	AT4G17350
chr4	9706058	9708261	+	AT4G17370
chr4	9722356	9724640	-	AT4G17420
chr4	9742759	9744860	-	AT4G17470
chr4	9771297	9773592	+	AT4G17520
chr4	9773548	9775607	-	AT4G17530
chr4	9777648	9779738	-	AT4G17550
chr4	9816452	9819312	+	AT4G17615
chr4	9819498	9821684	+	AT4G17616
chr4	9825153	9827357	+	AT4G17640
chr4	9827515	9829659	+	AT4G17650
chr4	9848032	9850704	-	AT4G17695
chr4	9856296	9859288	-	AT4G17710
chr4	9862446	9864663	-	AT4G17720
chr4	9866977	9869752	-	AT4G17740
chr4	9915813	9918243	+	AT4G17830
chr4	9918052	9920475	-	AT4G17840
chr4	9933366	9935586	-	AT4G17880
chr4	9937022	9939493	+	AT4G17890
chr4	9945870	9948078	+	AT4G17900
chr4	9951173	9953979	-	AT4G17910
chr4	9966990	9969232	-	AT4G17950
chr4	9975408	9977722	+	AT4G17970
chr4	10027480	10029899	-	AT4G18060
chr4	10030632	10032963	+	AT4G18070
chr4	10046575	10049438	-	AT4G18140
chr4	10055696	10057736	+	AT4G18160
chr4	10099208	10101897	-	AT4G18270
chr4	10118852	10120981	+	AT4G18300
chr4	10126579	10128734	+	AT4G18330
chr4	10130050	10132061	-	AT4G18340
chr4	10145919	10148682	-	AT4G18360
chr4	10149129	10151218	+	AT4G18370
chr4	10152486	10155293	+	AT4G18375
chr4	10162953	10165562	-	AT4G18390
chr4	10186131	10188909	-	AT4G18440
chr4	10192909	10195662	+	AT4G18470
chr4	10215120	10217204	-	AT4G18520
chr4	10288798	10290850	-	AT4G18700
chr4	10304850	10307570	+	AT4G18750
chr4	10311030	10313104	+	AT4G18770
chr4	10352622	10355555	+	AT4G18890
chr4	10356465	10359078	+	AT4G18900
chr4	10366059	10368381	+	AT4G18910
chr4	10388722	10390991	-	AT4G18970
chr4	10391965	10393991	-	AT4G18975
chr4	10401910	10404248	-	AT4G18990
chr4	10409183	10411465	-	AT4G19006
chr4	10411490	10414249	-	AT4G19010
chr4	10449900	10452757	+	AT4G19090
chr4	10466477	10469092	-	AT4G19130
chr4	10477296	10480141	+	AT4G19160
chr4	10481786	10483857	+	AT4G19170
chr4	10489042	10491671	-	AT4G19185
chr4	10493247	10496160	+	AT4G19190
chr4	10505266	10508121	-	AT4G19220
chr4	10521379	10523961	+	AT4G19230
chr4	10533296	10536262	+	AT4G19260
chr4	10606453	10609335	+	AT4G19450
chr4	10659253	10661311	-	AT4G19550
chr4	10665294	10667318	+	AT4G19570
chr4	10687198	10689617	-	AT4G19640
chr4	10699238	10702040	-	AT4G19670
chr4	10777512	10780461	-	AT4G19860
chr4	10784391	10786556	-	AT4G19880
chr4	10786948	10789053	-	AT4G19890
chr4	10789096	10791433	-	AT4G19900
chr4	10841983	10844124	+	AT4G20010
chr4	10844131	10846147	-	AT4G20020
chr4	10865295	10867619	+	AT4G20080
chr4	10896679	10899141	+	AT4G20170
chr4	10908672	10911151	-	AT4G20200
chr4	10924121	10926758	-	AT4G20230
chr4	10929146	10931277	-	AT4G20235
chr4	10931493	10934212	-	AT4G20240
chr4	10937990	10940528	-	AT4G20250
chr4	10940746	10943561	+	AT4G20260
chr4	10961612	10964056	+	AT4G20310
chr4	10979741	10982646	+	AT4G20325
chr4	10982517	10984521	-	AT4G20330
chr4	11000771	11002996	-	AT4G20370
chr4	11004517	11006788	+	AT4G20380
chr4	11013895	11016576	-	AT4G20410
chr4	11029736	11032677	-	AT4G20460
chr4	11048627	11050975	+	AT4G20530
chr4	11051886	11054234	+	AT4G20540
chr4	11055145	11057493	+	AT4G20550
chr4	11058404	11060752	+	AT4G20560
chr4	11061663	11064011	+	AT4G20570
chr4	11064922	11067270	+	AT4G20580
chr4	11068181	11070529	+	AT4G20590
chr4	11071440	11073788	+	AT4G20600
chr4	11074699	11077047	+	AT4G20610
chr4	11077958	11080306	+	AT4G20620
chr4	11082804	11085152	+	AT4G20630
chr4	11086063	11088411	+	AT4G20640
chr4	11089322	11091671	+	AT4G20650
chr4	11105318	11108053	+	AT4G20720
chr4	11126151	11128334	+	AT4G20740
chr4	11130762	11133086	-	AT4G20770
chr4	11141427	11143597	-	AT4G20810
chr4	11155453	11157806	+	AT4G20830
chr4	11174450	11176881	-	AT4G20870
chr4	11198389	11201087	-	AT4G20930
chr4	11216881	11219638	+	AT4G20980
chr4	11256459	11258588	-	AT4G21090
chr4	11274296	11276299	+	AT4G21130
chr4	11284147	11286767	+	AT4G21160
chr4	11316828	11319067	-	AT4G21220
chr4	11319139	11321679	-	AT4G21230
chr4	11336479	11339052	+	AT4G21300
chr4	11399131	11401709	-	AT4G21400
chr4	11402314	11405056	-	AT4G21410
chr4	11425957	11428386	+	AT4G21450
chr4	11428510	11430732	+	AT4G21460
chr4	11431105	11433322	+	AT4G21470
chr4	11436495	11439326	-	AT4G21490
chr4	11456230	11458820	+	AT4G21534
chr4	11470883	11472981	-	AT4G21570
chr4	11475719	11477768	+	AT4G21580
chr4	11480344	11482719	+	AT4G21590
chr4	11485119	11487416	+	AT4G21600
chr4	11517353	11519765	-	AT4G21680
chr4	11529956	11532844	+	AT4G21700
chr4	11542490	11544608	+	AT4G21720
chr4	11548618	11550622	+	AT4G21745
chr4	11561229	11563950	+	AT4G21760
chr4	11563517	11566357	-	AT4G21770
chr4	11569765	11572549	+	AT4G21790
chr4	11572789	11575145	+	AT4G21800
chr4	11575096	11577195	-	AT4G21810
chr4	11620998	11623797	-	AT4G21903
chr4	11640802	11643762	+	AT4G21940
chr4	11646174	11648462	-	AT4G21960
chr4	11657008	11659167	-	AT4G21990
chr4	11700555	11702666	-	AT4G22080
chr4	11704003	11706042	-	AT4G22090
chr4	11707370	11709932	-	AT4G22100
chr4	11711314	11714228	-	AT4G22110
chr4	11727726	11730509	-	AT4G22140
chr4	11769754	11772516	-	AT4G22260
chr4	11773328	11776039	+	AT4G22270
chr4	11775969	11778123	-	AT4G22280
chr4	11782905	11785816	-	AT4G22290
chr4	11797567	11799856	+	AT4G22330
chr4	11807660	11810117	+	AT4G22360
chr4	11855048	11857072	-	AT4G22510
chr4	11893499	11896480	-	AT4G22590
chr4	11893499	11896480	-	AT4G22592
chr4	11918080	11920910	+	AT4G22670
chr4	11929359	11931693	+	AT4G22690
chr4	11936942	11938966	+	AT4G22720
chr4	11941131	11943885	+	AT4G22730
chr4	11943849	11945956	-	AT4G22740
chr4	11949180	11951424	-	AT4G22750
chr4	11963628	11965684	-	AT4G22770
chr4	11968276	11971149	-	AT4G22780
chr4	11991497	11993770	-	AT4G22840
chr4	11994014	11996229	+	AT4G22850
chr4	12006986	12009520	+	AT4G22890
chr4	12018884	12021591	+	AT4G22930
chr4	12060131	12062858	-	AT4G23010
chr4	12066173	12068538	-	AT4G23020
chr4	12096786	12098888	+	AT4G23080
chr4	12113308	12115523	+	AT4G23120
chr4	12117541	12120134	-	AT4G23130
chr4	12121383	12124205	+	AT4G23140
chr4	12125731	12128332	+	AT4G23150
chr4	12138137	12140921	+	AT4G23180
chr4	12141032	12143833	-	AT4G23190
chr4	12145380	12147934	-	AT4G23200
chr4	12148714	12151479	-	AT4G23210
chr4	12157569	12160270	-	AT4G23230
chr4	12167354	12170086	-	AT4G23260
chr4	12171103	12173925	+	AT4G23270
chr4	12174740	12177471	+	AT4G23280
chr4	12181932	12184704	+	AT4G23300
chr4	12189182	12191977	-	AT4G23320
chr4	12192115	12195019	+	AT4G23330
chr4	12229026	12231658	+	AT4G23430
chr4	12249049	12251396	+	AT4G23470
chr4	12251431	12254270	-	AT4G23490
chr4	12264590	12267196	+	AT4G23500
chr4	12293332	12295859	-	AT4G23560
chr4	12299823	12302719	+	AT4G23570
chr4	12307126	12309647	+	AT4G23590
chr4	12310619	12313212	+	AT4G23600
chr4	12314583	12316715	-	AT4G23620
chr4	12317059	12319937	+	AT4G23630
chr4	12324758	12327459	-	AT4G23650
chr4	12362484	12365098	+	AT4G23730
chr4	12366386	12369338	+	AT4G23740
chr4	12390167	12392710	+	AT4G23800
chr4	12409007	12411570	+	AT4G23860
chr4	12424451	12426528	+	AT4G23900
chr4	12426560	12429461	+	AT4G23910
chr4	12431277	12433864	+	AT4G23920
chr4	12442047	12444547	+	AT4G23950
chr4	12524491	12527341	+	AT4G24120
chr4	12539777	12542489	+	AT4G24160
chr4	12566631	12568846	-	AT4G24230
chr4	12574812	12577583	-	AT4G24250
chr4	12577871	12580133	-	AT4G24260
chr4	12603521	12606328	-	AT4G24330
chr4	12642854	12645501	+	AT4G24460
chr4	12645542	12647965	+	AT4G24470
chr4	12658444	12660605	+	AT4G24500
chr4	12667358	12670013	-	AT4G24530
chr4	12714624	12717111	+	AT4G24630
chr4	12758214	12760908	-	AT4G24750
chr4	12761283	12763781	-	AT4G24760
chr4	12766030	12768040	-	AT4G24770
chr4	12770331	12772479	-	AT4G24780
chr4	12808520	12811377	+	AT4G24880
chr4	12811479	12814449	-	AT4G24890
chr4	12814838	12817622	+	AT4G24900
chr4	12821223	12823742	-	AT4G24930
chr4	12823496	12826200	+	AT4G24940
chr4	12837353	12839823	+	AT4G24972
chr4	12854385	12856541	-	AT4G25010
chr4	12864614	12866827	+	AT4G25030
chr4	12884300	12887011	-	AT4G25100
chr4	12887518	12890262	-	AT4G25110
chr4	12909575	12911580	+	AT4G25170
chr4	12911550	12914014	-	AT4G25180
chr4	12954077	12956543	+	AT4G25320
chr4	12972708	12974870	+	AT4G25370
chr4	12977341	12979568	+	AT4G25390
chr4	13006727	13009608	-	AT4G25440
chr4	13024571	13027484	+	AT4G25500
chr4	13048377	13051169	+	AT4G25550
chr4	13056184	13058802	+	AT4G25580
chr4	13067186	13069679	-	AT4G25620
chr4	13074133	13076429	+	AT4G25630
chr4	13076444	13079052	-	AT4G25640
chr4	13080901	13083197	-	AT4G25650
chr4	13093934	13095935	-	AT4G25700
chr4	13099812	13102578	-	AT4G25720
chr4	13117525	13120118	-	AT4G25770
chr4	13147326	13149606	+	AT4G25860
chr4	13149691	13152277	-	AT4G25870
chr4	13161346	13163636	+	AT4G25900
chr4	13189393	13191507	+	AT4G25980
chr4	13197246	13199836	+	AT4G26000
chr4	13202013	13204049	-	AT4G26020
chr4	13217649	13219933	+	AT4G26070
chr4	13219961	13222284	-	AT4G26080
chr4	13236448	13238487	+	AT4G26120
chr4	13256930	13259382	+	AT4G26170
chr4	13286774	13288971	-	AT4G26240
chr4	13297698	13300387	+	AT4G26260
chr4	13313770	13316238	-	AT4G26310
chr4	13333724	13336230	-	AT4G26370
chr4	13342207	13344418	+	AT4G26390
chr4	13346654	13349016	+	AT4G26410
chr4	13354992	13357602	+	AT4G26430
chr4	13362556	13364935	+	AT4G26450
chr4	13365368	13367497	+	AT4G26455
chr4	13408422	13411070	-	AT4G26570
chr4	13424549	13427319	+	AT4G26610
chr4	13427411	13429964	-	AT4G26620
chr4	13470032	13472342	-	AT4G26720
chr4	13475694	13478523	-	AT4G26750
chr4	13482074	13484849	+	AT4G26770
chr4	13489835	13492054	+	AT4G26800
chr4	13499010	13501648	-	AT4G26850
chr4	13505331	13507870	+	AT4G26870
chr4	13525031	13527172	+	AT4G26920
chr4	13539617	13542397	+	AT4G26965
chr4	13548546	13550722	-	AT4G26980
chr4	13572885	13575538	-	AT4G27040
chr4	13575800	13578051	-	AT4G27050
chr4	13586340	13588821	+	AT4G27070
chr4	13599126	13601552	-	AT4G27110
chr4	13601970	13604427	-	AT4G27120
chr4	13620977	13623934	-	AT4G27190
chr4	13633953	13636712	-	AT4G27220
chr4	13653609	13656204	+	AT4G27260
chr4	13666281	13669202	+	AT4G27290
chr4	13678464	13680924	-	AT4G27320
chr4	13712199	13714797	-	AT4G27420
chr4	13736835	13738975	-	AT4G27480
chr4	13746176	13749031	-	AT4G27510
chr4	13782515	13785112	-	AT4G27600
chr4	13788821	13790983	-	AT4G27620
chr4	13821106	13823342	+	AT4G27680
chr4	13823588	13826395	+	AT4G27690
chr4	13828432	13830596	+	AT4G27710
chr4	13831038	13833814	+	AT4G27720
chr4	13833807	13836578	-	AT4G27730
chr4	13844065	13846746	+	AT4G27760
chr4	13847549	13849887	+	AT4G27780
chr4	13851862	13854191	-	AT4G27800
chr4	13857749	13860571	-	AT4G27820
chr4	13861718	13864500	-	AT4G27830
chr4	13873708	13876528	+	AT4G27860
chr4	13886033	13888276	+	AT4G27890
chr4	13890644	13893073	+	AT4G27900
chr4	13904474	13907245	+	AT4G27940
chr4	13930359	13933270	+	AT4G28010
chr4	13933232	13935315	-	AT4G28020
chr4	13940346	13942436	+	AT4G28040
chr4	13945892	13948627	+	AT4G28070
chr4	13961888	13964229	-	AT4G28090
chr4	13971552	13974323	+	AT4G28130
chr4	13985178	13987442	+	AT4G28190
chr4	13987602	13990450	-	AT4G28200
chr4	13992997	13995831	+	AT4G28220
chr4	14000038	14002069	-	AT4G28250
chr4	14004485	14006970	+	AT4G28260
chr4	14014653	14017068	+	AT4G28300
chr4	14018183	14020251	-	AT4G28320
chr4	14026577	14028622	+	AT4G28350
chr4	14029009	14031040	-	AT4G28360
chr4	14048292	14050335	+	AT4G28400
chr4	14052242	14055012	+	AT4G28410
chr4	14057792	14059864	+	AT4G28430
chr4	14073042	14075271	+	AT4G28480
chr4	14084749	14086844	-	AT4G28510
chr4	14087556	14089796	+	AT4G28520
chr4	14110884	14113748	+	AT4G28550
chr4	14132856	14135259	-	AT4G28610
chr4	14135526	14137953	-	AT4G28620
chr4	14138359	14140958	-	AT4G28630
chr4	14151387	14153935	+	AT4G28670
chr4	14158950	14160979	+	AT4G28690
chr4	14211855	14213969	-	AT4G28770
chr4	14215545	14217579	+	AT4G28780
chr4	14218260	14220265	+	AT4G28790
chr4	14221970	14224075	+	AT4G28800
chr4	14225208	14228071	+	AT4G28811
chr4	14264067	14266749	-	AT4G28910
chr4	14274341	14277095	+	AT4G28940
chr4	14288439	14290706	+	AT4G28980
chr4	14291151	14293174	+	AT4G28990
chr4	14312303	14314600	+	AT4G29040
chr4	14314818	14316879	-	AT4G29050
chr4	14382839	14385375	+	AT4G29170
chr4	14398054	14400198	-	AT4G29200
chr4	14400920	14403519	+	AT4G29210
chr4	14437561	14439723	-	AT4G29310
chr4	14444819	14447115	+	AT4G29330
chr4	14451409	14453915	-	AT4G29360
chr4	14491625	14494001	+	AT4G29510
chr4	14497729	14499933	+	AT4G29540
