chr	start	end	strand	length	TE_ID	TE_Family	TE_Super_Family
chr3	11984019	11984655	-	637	AT3TE49925	HELITRONY1D	RC/Helitron
chr3	11984982	11986546	-	1565	AT3TE49935	ATREP10A	RC/Helitron
chr3	11986547	11986875	-	329	AT3TE49940	ATREP4	RC/Helitron
chr3	11986876	11988269	-	1394	AT3TE49945	ATREP6	RC/Helitron
chr3	11988384	11988410	-	27	AT3TE49955	ATREP10A	RC/Helitron
chr3	11988725	11990278	-	1554	AT3TE49965	ATREP10A	RC/Helitron
chr3	11990563	11990584	-	22	AT3TE49970	ATREP10A	RC/Helitron
chr3	11990585	11992144	+	1560	AT3TE49975	ATREP4	RC/Helitron
chr3	11992145	11992448	-	304	AT3TE49980	ATREP3	RC/Helitron
chr3	11992449	11994001	-	1553	AT3TE49985	ATREP10A	RC/Helitron
chr3	11994311	11994982	-	672	AT3TE49990	ATREP15	RC/Helitron
chr3	11995633	11995832	-	200	AT3TE50000	ATREP10A	RC/Helitron
chr3	12013592	12014861	+	1270	AT3TE50070	HELITRONY3	RC/Helitron
chr3	12015247	12015581	+	335	AT3TE50080	HELITRONY3	RC/Helitron
chr3	12017989	12018121	-	133	AT3TE50095	HELITRONY3	RC/Helitron
chr3	12018219	12018406	-	188	AT3TE50105	HELITRONY3	RC/Helitron
chr3	12054531	12055403	-	873	AT3TE50190	ATREP3	RC/Helitron
chr3	12055404	12055520	-	117	AT3TE50195	HELITRONY3	RC/Helitron
chr3	12059079	12059749	+	671	AT3TE50215	HELITRON4	RC/Helitron
chr3	12059974	12060600	+	627	AT3TE50220	HELITRON3	RC/Helitron
chr3	12061705	12061935	+	231	AT3TE50225	ATREP9	RC/Helitron
chr3	12061955	12062908	+	954	AT3TE50230	ATREP7	RC/Helitron
chr3	12062918	12063514	+	597	AT3TE50235	ATREP13	RC/Helitron
chr3	12063515	12063566	+	52	AT3TE50240	ATREP13	RC/Helitron
chr3	12063567	12063640	-	74	AT3TE50245	ATREP15	RC/Helitron
chr3	12092996	12093565	-	570	AT3TE50305	HELITRONY3	RC/Helitron
chr3	12093566	12093603	-	38	AT3TE50310	HELITRONY3	RC/Helitron
chr3	12093607	12093654	+	48	AT3TE50315	HELITRONY1D	RC/Helitron
chr3	12124794	12124944	-	151	AT3TE50385	ATREP15	RC/Helitron
chr3	12124945	12125780	-	836	AT3TE50390	HELITRONY1A	RC/Helitron
chr3	12125798	12125836	-	39	AT3TE50395	ATREP15	RC/Helitron
chr3	12135145	12135208	-	64	AT3TE50450	ATREP3	RC/Helitron
chr3	12135209	12137591	-	2383	AT3TE50455	HELITRONY3	RC/Helitron
chr3	12137592	12138135	-	544	AT3TE50460	HELITRONY1B	RC/Helitron
chr3	12138563	12138950	+	388	AT3TE50470	ATREP5	RC/Helitron
chr3	12142602	12143026	-	425	AT3TE50480	ATREP11	RC/Helitron
chr3	12143027	12143646	+	620	AT3TE50485	ATREP4	RC/Helitron
chr3	12146746	12158113	+	11368	AT3TE50500	HELITRON2	RC/Helitron
chr3	12164813	12165802	+	990	AT3TE50515	ATREP10D	RC/Helitron
chr3	12237519	12237553	-	35	AT3TE50690	HELITRON1	RC/Helitron
chr3	12237554	12237892	-	339	AT3TE50695	HELITRON1	RC/Helitron
chr3	12237944	12237985	+	42	AT3TE50700	HELITRONY1B	RC/Helitron
chr3	12237986	12238519	-	534	AT3TE50705	ATREP10A	RC/Helitron
chr3	12238520	12238838	+	319	AT3TE50710	HELITRONY1B	RC/Helitron
chr3	12240187	12240338	-	152	AT3TE50715	ATREP11	RC/Helitron
chr3	12240339	12242019	-	1681	AT3TE50720	ATREP15	RC/Helitron
chr3	12242020	12242118	+	99	AT3TE50725	HELITRONY3	RC/Helitron
chr3	12242119	12242206	+	88	AT3TE50730	ATREP15	RC/Helitron
chr3	12264403	12264694	+	292	AT3TE50795	HELITRONY1D	RC/Helitron
chr3	12265391	12269040	-	3650	AT3TE50805	HELITRONY2	RC/Helitron
chr3	12266373	12266775	-	403	AT3TE50810	HELITRONY1E	RC/Helitron
chr3	12269041	12269251	-	211	AT3TE50815	HELITRON2	RC/Helitron
chr3	12269597	12270439	-	843	AT3TE50820	HELITRONY1E	RC/Helitron
chr3	12299031	12299414	+	384	AT3TE50925	ATREP5	RC/Helitron
chr3	12338518	12339083	-	566	AT3TE51120	ATREP6	RC/Helitron
chr3	12353529	12353843	-	315	AT3TE51165	HELITRONY1A	RC/Helitron
chr3	12353844	12354728	-	885	AT3TE51170	ATREP11	RC/Helitron
chr3	12354729	12355036	+	308	AT3TE51175	ATREP10D	RC/Helitron
chr3	12358190	12362224	-	4035	AT3TE51195	HELITRON3	RC/Helitron
chr3	12358873	12359454	-	582	AT3TE51200	ATREP6	RC/Helitron
chr3	12362622	12364053	-	1432	AT3TE51210	HELITRON2	RC/Helitron
chr3	12364054	12365550	-	1497	AT3TE51215	HELITRON4	RC/Helitron
chr3	12365551	12365606	-	56	AT3TE51220	HELITRON4	RC/Helitron
chr3	12365650	12365965	-	316	AT3TE51225	HELITRON1	RC/Helitron
chr3	12398285	12399396	+	1112	AT3TE51285	HELITRONY1A	RC/Helitron
chr3	12443806	12444221	-	416	AT3TE51390	HELITRONY1D	RC/Helitron
chr3	12453101	12453652	-	552	AT3TE51425	ATREP11	RC/Helitron
chr3	12454057	12455007	+	951	AT3TE51430	HELITRON2	RC/Helitron
chr3	12473047	12473510	-	464	AT3TE51490	HELITRONY1A	RC/Helitron
chr3	12487383	12488603	+	1221	AT3TE51515	ATREP4	RC/Helitron
chr3	12488604	12488627	+	24	AT3TE51520	ATREP10A	RC/Helitron
chr3	12488628	12488850	+	223	AT3TE51525	ATREP10B	RC/Helitron
chr3	12559239	12560276	+	1038	AT3TE51710	HELITRON1	RC/Helitron
chr3	12562162	12562272	-	111	AT3TE51720	ATREP3	RC/Helitron
chr3	12562273	12563143	-	871	AT3TE51725	ATREP11A	RC/Helitron
chr3	12563144	12563316	+	173	AT3TE51730	HELITRONY1A	RC/Helitron
chr3	12574488	12574554	-	67	AT3TE51780	ATREP3	RC/Helitron
chr3	12574555	12575302	+	748	AT3TE51785	ATREP15	RC/Helitron
chr3	12575303	12575473	-	171	AT3TE51790	HELITRONY2	RC/Helitron
chr3	12600469	12602948	-	2480	AT3TE51880	ATREP10D	RC/Helitron
chr3	12610796	12610962	-	167	AT3TE51915	HELITRONY3A	RC/Helitron
chr3	12622690	12623169	-	480	AT3TE51935	HELITRON5	RC/Helitron
chr3	12623170	12624270	+	1101	AT3TE51940	HELITRONY3	RC/Helitron
chr3	12631166	12631939	+	774	AT3TE51950	HELITRONY1D	RC/Helitron
chr3	12631940	12631980	+	41	AT3TE51955	ATREP11A	RC/Helitron
chr3	12632734	12633746	+	1013	AT3TE51960	ATREP3	RC/Helitron
chr3	12639267	12639500	+	234	AT3TE52000	HELITRONY3	RC/Helitron
chr3	12649252	12649326	+	75	AT3TE52035	ATREP10D	RC/Helitron
chr3	12659604	12662089	-	2486	AT3TE52090	ATREP5	RC/Helitron
chr3	12662090	12662497	+	408	AT3TE52095	HELITRONY3	RC/Helitron
chr3	12662498	12662564	-	67	AT3TE52100	ATREP4	RC/Helitron
chr3	12693106	12693475	-	370	AT3TE52210	ATREP11	RC/Helitron
chr3	12725898	12726110	-	213	AT3TE52380	HELITRON5	RC/Helitron
chr3	12726429	12729643	-	3215	AT3TE52385	HELITRON4	RC/Helitron
chr3	12727229	12728410	-	1182	AT3TE52390	HELITRON1	RC/Helitron
chr3	12728411	12728433	-	23	AT3TE52395	HELITRON1	RC/Helitron
chr3	12730120	12731286	-	1167	AT3TE52400	ATREP10D	RC/Helitron
chr3	12742574	12742872	+	299	AT3TE52425	HELITRON1	RC/Helitron
chr3	12742873	12744884	+	2012	AT3TE52430	HELITRON1	RC/Helitron
chr3	12753547	12754713	+	1167	AT3TE52450	HELITRON4	RC/Helitron
chr3	12786919	12786949	+	31	AT3TE52565	ATREP4	RC/Helitron
chr3	12786950	12788003	+	1054	AT3TE52570	ATREP3	RC/Helitron
chr3	12796902	12798614	+	1713	AT3TE52605	HELITRONY3	RC/Helitron
chr3	12798615	12799305	-	691	AT3TE52610	ATREP3	RC/Helitron
chr3	12799306	12799328	+	23	AT3TE52615	HELITRONY3	RC/Helitron
chr3	12800051	12800158	-	108	AT3TE52620	HELITRON5	RC/Helitron
chr3	12800159	12806217	-	6059	AT3TE52625	HELITRON1	RC/Helitron
chr3	12809252	12809951	-	700	AT3TE52655	HELITRONY1E	RC/Helitron
chr3	12809962	12810151	+	190	AT3TE52660	ATREP10B	RC/Helitron
chr3	12813724	12814728	-	1005	AT3TE52670	ATREP11	RC/Helitron
chr3	12816641	12817478	+	838	AT3TE52680	ATREP10D	RC/Helitron
chr3	12817479	12817515	-	37	AT3TE52685	HELITRONY3A	RC/Helitron
chr3	12832689	12833324	+	636	AT3TE52755	HELITRON4	RC/Helitron
chr3	12835712	12837218	+	1507	AT3TE52765	HELITRONY2	RC/Helitron
chr3	12837219	12837621	+	403	AT3TE52770	ATREP10A	RC/Helitron
chr3	12848445	12848468	-	24	AT3TE52785	ATREP9	RC/Helitron
chr3	12849262	12849724	+	463	AT3TE52795	ATREP5	RC/Helitron
chr3	12864758	12864809	-	52	AT3TE52820	HELITRONY1E	RC/Helitron
chr3	12864810	12865247	+	438	AT3TE52825	HELITRONY1E	RC/Helitron
chr3	12865634	12866120	-	487	AT3TE52835	ATREP11	RC/Helitron
chr3	12866844	12868120	+	1277	AT3TE52845	ATREP15	RC/Helitron
chr3	12873297	12874492	+	1196	AT3TE52870	HELITRONY1E	RC/Helitron
chr3	12874493	12875210	+	718	AT3TE52875	ATREP3	RC/Helitron
chr3	12875211	12875361	-	151	AT3TE52880	ATREP15	RC/Helitron
chr3	12876191	12876638	+	448	AT3TE52885	HELITRONY1B	RC/Helitron
chr3	12877986	12878790	-	805	AT3TE52890	HELITRONY3	RC/Helitron
chr3	12879873	12879956	-	84	AT3TE52900	ATREP10A	RC/Helitron
chr3	12882973	12882993	+	21	AT3TE52910	HELITRONY3	RC/Helitron
chr3	12882994	12883540	+	547	AT3TE52915	ATREP10D	RC/Helitron
chr3	12883541	12884087	+	547	AT3TE52920	ATREP10A	RC/Helitron
chr3	12884088	12884580	+	493	AT3TE52925	ATREP11	RC/Helitron
chr3	12884581	12884662	-	82	AT3TE52930	ATREP15	RC/Helitron
chr3	12884843	12896243	-	11401	AT3TE52935	HELITRON2	RC/Helitron
chr3	12899106	12899126	-	21	AT3TE52950	HELITRONY2	RC/Helitron
chr3	12899135	12899426	-	292	AT3TE52955	HELITRON2	RC/Helitron
chr3	12899427	12899467	-	41	AT3TE52960	HELITRONY2	RC/Helitron
chr3	12899989	12900286	-	298	AT3TE52965	HELITRONY1D	RC/Helitron
chr3	12900287	12901426	-	1140	AT3TE52970	HELITRONY1C	RC/Helitron
chr3	12901427	12901855	-	429	AT3TE52975	ATREP3	RC/Helitron
chr3	12928245	12928913	+	669	AT3TE53055	HELITRON1	RC/Helitron
chr3	12930774	12932808	+	2035	AT3TE53060	HELITRON4	RC/Helitron
chr3	12931067	12931143	+	77	AT3TE53065	HELITRON5	RC/Helitron
chr3	12932809	12932971	+	163	AT3TE53070	HELITRON1	RC/Helitron
chr3	12956242	12956446	+	205	AT3TE53145	ATREP15	RC/Helitron
chr3	12956447	12956518	+	72	AT3TE53150	HELITRONY3	RC/Helitron
chr3	12956519	12957799	-	1281	AT3TE53155	HELITRONY3	RC/Helitron
chr3	12957800	12957841	-	42	AT3TE53160	HELITRONY3	RC/Helitron
chr3	12970375	12970777	+	403	AT3TE53175	ATREP10D	RC/Helitron
chr3	12972304	12972386	-	83	AT3TE53180	HELITRON2	RC/Helitron
chr3	12972387	12976660	-	4274	AT3TE53185	HELITRON1	RC/Helitron
chr3	12979233	12980194	-	962	AT3TE53195	HELITRON3	RC/Helitron
chr3	12980195	12981142	-	948	AT3TE53200	HELITRON5	RC/Helitron
chr3	12981143	12981185	-	43	AT3TE53205	HELITRON5	RC/Helitron
chr3	13001663	13016784	-	15122	AT3TE53245	HELITRON4	RC/Helitron
chr3	13007201	13007248	-	48	AT3TE53250	HELITRON4	RC/Helitron
chr3	13028278	13028644	-	367	AT3TE53345	ATREP4	RC/Helitron
chr3	13038679	13038917	+	239	AT3TE53395	ATREP15	RC/Helitron
chr3	13038964	13039724	+	761	AT3TE53405	ATREP11	RC/Helitron
chr3	13044777	13046686	-	1910	AT3TE53430	ATREP10D	RC/Helitron
chr3	13046687	13046711	+	25	AT3TE53435	ATREP10D	RC/Helitron
chr3	13046712	13046793	+	82	AT3TE53440	ATREP10D	RC/Helitron
chr3	13051053	13051428	-	376	AT3TE53455	ATREP4	RC/Helitron
chr3	13051429	13052985	-	1557	AT3TE53460	HELITRONY3	RC/Helitron
chr3	13052986	13053031	-	46	AT3TE53465	HELITRONY1E	RC/Helitron
chr3	13053032	13053140	+	109	AT3TE53470	HELITRONY2	RC/Helitron
chr3	13063269	13063312	-	44	AT3TE53515	ATREP15	RC/Helitron
chr3	13063313	13063368	+	56	AT3TE53520	ATREP1	RC/Helitron
chr3	13063458	13064373	+	916	AT3TE53530	HELITRONY1E	RC/Helitron
chr3	13064374	13064460	-	87	AT3TE53535	ATREP11	RC/Helitron
chr3	13064546	13064669	+	124	AT3TE53545	HELITRONY1C	RC/Helitron
chr3	13066846	13067380	+	535	AT3TE53550	ATREP10D	RC/Helitron
chr3	13069957	13070017	-	61	AT3TE53560	HELITRONY3	RC/Helitron
chr3	13070018	13070075	+	58	AT3TE53565	HELITRONY1A	RC/Helitron
chr3	13070076	13071382	+	1307	AT3TE53570	HELITRONY1B	RC/Helitron
chr3	13071383	13071812	-	430	AT3TE53575	HELITRONY1A	RC/Helitron
chr3	13094642	13095530	+	889	AT3TE53620	HELITRON4	RC/Helitron
chr3	13127135	13127553	-	419	AT3TE53710	HELITRONY3	RC/Helitron
chr3	13129226	13129278	-	53	AT3TE53730	HELITRONY3	RC/Helitron
chr3	13152777	13152872	-	96	AT3TE53790	ATREP4	RC/Helitron
chr3	13152873	13153038	-	166	AT3TE53795	ATREP3	RC/Helitron
chr3	13153039	13154548	-	1510	AT3TE53800	ATREP10D	RC/Helitron
chr3	13154554	13154972	-	419	AT3TE53805	ATREP3	RC/Helitron
chr3	13155246	13155267	+	22	AT3TE53815	HELITRONY1B	RC/Helitron
chr3	13156094	13156224	-	131	AT3TE53825	ATREP5	RC/Helitron
chr3	13178024	13178047	-	24	AT3TE53905	HELITRONY3	RC/Helitron
chr3	13178874	13179201	+	328	AT3TE53915	ATREP4	RC/Helitron
chr3	13180061	13180089	-	29	AT3TE53925	ATREP4	RC/Helitron
chr3	13180214	13182556	+	2343	AT3TE53935	HELITRONY3	RC/Helitron
chr3	13182126	13183308	-	1183	AT3TE53950	ATREP3	RC/Helitron
chr3	13221506	13221534	+	29	AT3TE54060	HELITRONY2	RC/Helitron
chr3	13221535	13223013	+	1479	AT3TE54065	HELITRONY2	RC/Helitron
chr3	13226499	13226524	+	26	AT3TE54085	HELITRONY1E	RC/Helitron
chr3	13227323	13228362	-	1040	AT3TE54095	ATREP3	RC/Helitron
chr3	13228547	13228622	-	76	AT3TE54100	ATREP15	RC/Helitron
chr3	13228623	13230279	+	1657	AT3TE54105	HELITRONY1B	RC/Helitron
chr3	13230521	13230561	+	41	AT3TE54125	HELITRONY1B	RC/Helitron
chr3	13236151	13236379	-	229	AT3TE54150	ATREP10B	RC/Helitron
chr3	13236380	13237436	+	1057	AT3TE54155	HELITRONY2	RC/Helitron
chr3	13237437	13238165	+	729	AT3TE54160	ATREP11	RC/Helitron
chr3	13238869	13238990	-	122	AT3TE54165	ATREP11	RC/Helitron
chr3	13238992	13239354	+	363	AT3TE54170	ATREP5	RC/Helitron
chr3	13239355	13239436	+	82	AT3TE54175	ATREP1	RC/Helitron
chr3	13256926	13257125	+	200	AT3TE54225	ATREP3	RC/Helitron
chr3	13257126	13257199	+	74	AT3TE54230	ATREP3	RC/Helitron
chr3	13257200	13259108	-	1909	AT3TE54235	ATREP5	RC/Helitron
chr3	13259109	13259364	+	256	AT3TE54240	ATREP10D	RC/Helitron
chr3	13262145	13262318	-	174	AT3TE54250	HELITRONY3	RC/Helitron
chr3	13262319	13262626	+	308	AT3TE54255	HELITRON2	RC/Helitron
chr3	13262627	13262793	+	167	AT3TE54260	ATREP3	RC/Helitron
chr3	13264114	13264942	-	829	AT3TE54265	ATREP11	RC/Helitron
chr3	13265698	13267123	+	1426	AT3TE54270	ATREP10D	RC/Helitron
chr3	13268515	13270988	-	2474	AT3TE54275	ATREP10D	RC/Helitron
chr3	13269691	13270576	+	886	AT3TE54280	ATREP10D	RC/Helitron
chr3	13270989	13271118	-	130	AT3TE54285	ATREP10B	RC/Helitron
chr3	13271297	13271358	-	62	AT3TE54290	HELITRON2	RC/Helitron
chr3	13271359	13275312	-	3954	AT3TE54295	HELITRON2	RC/Helitron
chr3	13275420	13275941	-	522	AT3TE54300	ATREP10B	RC/Helitron
chr3	13281657	13282224	-	568	AT3TE54320	ATREP10B	RC/Helitron
chr3	13282225	13282292	+	68	AT3TE54325	ATREP9	RC/Helitron
chr3	13288178	13288623	+	446	AT3TE54335	ATREP10B	RC/Helitron
chr3	13289820	13290446	+	627	AT3TE54340	ATREP10D	RC/Helitron
chr3	13291264	13292059	+	796	AT3TE54345	HELITRONY2	RC/Helitron
chr3	13292161	13292556	+	396	AT3TE54355	ATREP10C	RC/Helitron
chr3	13294310	13294973	-	664	AT3TE54360	ATREP11	RC/Helitron
chr3	13294974	13295006	-	33	AT3TE54365	ATREP11	RC/Helitron
chr3	13295263	13295316	-	54	AT3TE54370	ATREP5	RC/Helitron
chr3	13295317	13295475	+	159	AT3TE54375	ATREP10A	RC/Helitron
chr3	13295476	13297124	+	1649	AT3TE54380	ATREP10A	RC/Helitron
chr3	13297144	13303704	-	6561	AT3TE54385	HELITRON2	RC/Helitron
chr3	13303705	13303787	-	83	AT3TE54390	HELITRON2	RC/Helitron
chr3	13303788	13303809	+	22	AT3TE54395	HELITRONY2	RC/Helitron
chr3	13303810	13304373	-	564	AT3TE54400	ATREP10D	RC/Helitron
chr3	13306768	13306788	-	21	AT3TE54410	HELITRONY2	RC/Helitron
chr3	13306797	13307115	-	319	AT3TE54415	HELITRON2	RC/Helitron
chr3	13307307	13307549	+	243	AT3TE54420	HELITRONY3	RC/Helitron
chr3	13307550	13308224	+	675	AT3TE54425	ATREP9	RC/Helitron
chr3	13308541	13308814	-	274	AT3TE54430	ATREP15	RC/Helitron
chr3	13308815	13310876	+	2062	AT3TE54435	ATREP10D	RC/Helitron
chr3	13314008	13314103	-	96	AT3TE54445	HELITRON2	RC/Helitron
chr3	13326540	13326632	+	93	AT3TE54465	ATREP3	RC/Helitron
chr3	13326633	13326837	+	205	AT3TE54470	ATREP3	RC/Helitron
chr3	13326838	13326933	+	96	AT3TE54475	ATREP3	RC/Helitron
chr3	13326934	13329125	+	2192	AT3TE54480	ATREP3	RC/Helitron
chr3	13329126	13330081	-	956	AT3TE54485	HELITRONY1A	RC/Helitron
chr3	13333206	13333283	-	78	AT3TE54495	HELITRONY3	RC/Helitron
chr3	13376315	13376417	-	103	AT3TE54560	ATREP4	RC/Helitron
chr3	13376418	13376999	-	582	AT3TE54565	ATREP11	RC/Helitron
chr3	13377115	13378563	+	1449	AT3TE54570	ATREP10D	RC/Helitron
chr3	13449245	13449282	+	38	AT3TE54785	ATREP5	RC/Helitron
chr3	13452824	13453829	+	1006	AT3TE54810	ATREP11	RC/Helitron
chr3	13480867	13480909	+	43	AT3TE54870	ATREP3	RC/Helitron
chr3	13480910	13481135	-	226	AT3TE54875	HELITRONY1B	RC/Helitron
chr3	13481136	13482236	-	1101	AT3TE54880	HELITRONY2	RC/Helitron
chr3	13482237	13482484	-	248	AT3TE54885	ATREP10B	RC/Helitron
chr3	13482909	13483057	+	149	AT3TE54890	HELITRONY3	RC/Helitron
chr3	13483058	13484487	+	1430	AT3TE54895	ATREP11	RC/Helitron
chr3	13484488	13484631	+	144	AT3TE54900	ATREP15	RC/Helitron
chr3	13489288	13489480	-	193	AT3TE54910	HELITRON4	RC/Helitron
chr3	13507096	13507657	+	562	AT3TE54990	HELITRON4	RC/Helitron
chr3	13508136	13508703	+	568	AT3TE54995	ATREP10B	RC/Helitron
chr3	13527978	13529344	+	1367	AT3TE55060	ATREP15	RC/Helitron
chr3	13529345	13529383	-	39	AT3TE55065	HELITRONY1B	RC/Helitron
chr3	13529944	13530053	-	110	AT3TE55070	ATREP11	RC/Helitron
chr3	13530054	13531351	+	1298	AT3TE55075	ATREP10D	RC/Helitron
chr3	13531352	13531429	+	78	AT3TE55080	HELITRONY3	RC/Helitron
chr3	13566797	13567571	+	775	AT3TE55185	HELITRONY3	RC/Helitron
chr3	13567572	13567769	+	198	AT3TE55190	ATREP15	RC/Helitron
chr3	13823355	13823939	+	585	AT3TE56715	ATREP13	RC/Helitron
chr3	13840938	13841745	-	808	AT3TE56800	HELITRONY1D	RC/Helitron
chr3	13843264	13843373	-	110	AT3TE56805	HELITRON3	RC/Helitron
chr3	13992324	13992527	+	204	AT3TE57425	ATREP11	RC/Helitron
chr3	14040007	14040047	-	41	AT3TE57595	HELITRON2	RC/Helitron
chr3	14040048	14051435	-	11388	AT3TE57600	HELITRON2	RC/Helitron
chr3	14095731	14097279	+	1549	AT3TE57770	HELITRON1	RC/Helitron
chr3	14111579	14112086	+	508	AT3TE57830	HELITRON1	RC/Helitron
chr3	14127411	14127973	+	563	AT3TE57905	ATREP13	RC/Helitron
chr3	14143000	14143562	+	563	AT3TE57980	ATREP13	RC/Helitron
chr3	14157948	14158058	+	111	AT3TE58025	ATREP13	RC/Helitron
chr3	14234518	14235020	-	503	AT3TE58540	HELITRONY1A	RC/Helitron
chr3	14235023	14235051	-	29	AT3TE58545	HELITRONY1B	RC/Helitron
chr3	14272595	14272907	+	313	AT3TE58650	ATREP10A	RC/Helitron
chr3	14272908	14285452	-	12545	AT3TE58655	HELITRON5	RC/Helitron
chr3	14285453	14286998	+	1546	AT3TE58660	ATREP10B	RC/Helitron
chr3	14286999	14287089	-	91	AT3TE58665	HELITRONY1E	RC/Helitron
chr3	14289454	14289931	+	478	AT3TE58675	ATREP11	RC/Helitron
chr3	14289932	14290270	+	339	AT3TE58680	ATREP5	RC/Helitron
chr3	14297041	14297867	-	827	AT3TE58725	ATREP8	RC/Helitron
chr3	14299604	14299841	-	238	AT3TE58740	ATREP8	RC/Helitron
chr3	14303279	14303588	+	310	AT3TE58750	ATREP5	RC/Helitron
chr3	14303589	14303644	+	56	AT3TE58755	ATREP11	RC/Helitron
chr3	14306245	14307488	+	1244	AT3TE58780	HELITRONY3	RC/Helitron
chr3	14315627	14316373	-	747	AT3TE58810	ATREP4	RC/Helitron
chr3	14319635	14319800	-	166	AT3TE58825	HELITRONY1B	RC/Helitron
chr3	14319801	14319826	-	26	AT3TE58830	ATREP5	RC/Helitron
chr3	14319827	14320766	+	940	AT3TE58835	ATREP11	RC/Helitron
chr3	14320767	14320788	+	22	AT3TE58840	ATREP11	RC/Helitron
chr3	14320789	14320851	+	63	AT3TE58845	ATREP5	RC/Helitron
chr3	14327320	14327919	-	600	AT3TE58870	HELITRONY1D	RC/Helitron
chr3	14362698	14362876	-	179	AT3TE58950	ATREP10D	RC/Helitron
chr3	14362877	14364471	+	1595	AT3TE58955	ATREP15	RC/Helitron
chr3	14378083	14378724	+	642	AT3TE58965	HELITRONY1B	RC/Helitron
chr3	14398351	14398429	-	79	AT3TE59050	ATREP11	RC/Helitron
chr3	14398430	14398846	+	417	AT3TE59055	ATREP10D	RC/Helitron
chr3	14398847	14400688	-	1842	AT3TE59060	ATREP1	RC/Helitron
chr3	14400689	14401079	-	391	AT3TE59065	ATREP3	RC/Helitron
chr3	14417950	14418084	+	135	AT3TE59130	ATREP15	RC/Helitron
chr3	14418085	14418973	+	889	AT3TE59135	ATREP5	RC/Helitron
chr3	14418974	14419111	+	138	AT3TE59140	ATREP1	RC/Helitron
chr3	14459599	14459814	+	216	AT3TE59265	HELITRONY1D	RC/Helitron
chr3	14472511	14473843	-	1333	AT3TE59325	ATREP4	RC/Helitron
chr3	14473852	14474026	-	175	AT3TE59330	HELITRONY1A	RC/Helitron
chr3	14478925	14482784	-	3860	AT3TE59360	HELITRON2	RC/Helitron
chr3	14480011	14480811	-	801	AT3TE59365	HELITRON1	RC/Helitron
chr3	14480812	14480892	-	81	AT3TE59370	HELITRON3	RC/Helitron
chr3	14481203	14481252	-	50	AT3TE59375	HELITRON5	RC/Helitron
chr3	14487102	14487259	+	158	AT3TE59405	HELITRON5	RC/Helitron
chr3	14487260	14488777	+	1518	AT3TE59410	HELITRON2	RC/Helitron
chr3	14514690	14514851	-	162	AT3TE59520	ATREP10C	RC/Helitron
chr3	14519912	14535258	+	15347	AT3TE59535	HELITRON3	RC/Helitron
chr3	14559079	14559207	+	129	AT3TE59630	ATREP7	RC/Helitron
chr3	14560277	14560463	+	187	AT3TE59635	HELITRONY1A	RC/Helitron
chr3	14563399	14563487	-	89	AT3TE59650	ATREP12	RC/Helitron
chr3	14584665	14584691	+	27	AT3TE59715	ATREP15	RC/Helitron
chr3	14588866	14589218	+	353	AT3TE59740	ATREP1	RC/Helitron
chr3	14605277	14605332	-	56	AT3TE59775	ATREP5	RC/Helitron
chr3	14605333	14606906	+	1574	AT3TE59780	ATREP3	RC/Helitron
chr3	14606907	14607422	-	516	AT3TE59785	ATREP10D	RC/Helitron
chr3	14607939	14608966	+	1028	AT3TE59795	ATREP4	RC/Helitron
chr3	14608967	14609079	+	113	AT3TE59800	HELITRONY3	RC/Helitron
chr3	14613921	14614010	-	90	AT3TE59825	ATREP10B	RC/Helitron
chr3	14614011	14614536	-	526	AT3TE59830	ATREP1	RC/Helitron
chr3	14614537	14614841	-	305	AT3TE59835	ATREP3	RC/Helitron
chr3	14615075	14615137	+	63	AT3TE59845	HELITRONY3	RC/Helitron
chr3	14615138	14615815	+	678	AT3TE59850	HELITRONY3	RC/Helitron
chr3	14648892	14649011	-	120	AT3TE59920	ATREP15	RC/Helitron
chr3	14649012	14649047	-	36	AT3TE59925	HELITRONY1D	RC/Helitron
chr3	14649863	14650169	-	307	AT3TE59935	ATREP3	RC/Helitron
chr3	14651559	14652016	+	458	AT3TE59950	ATREP10D	RC/Helitron
chr3	14681750	14681846	+	97	AT3TE60040	ATREP10C	RC/Helitron
chr3	14681847	14681868	+	22	AT3TE60045	ATREP10D	RC/Helitron
chr3	14683950	14684053	+	104	AT3TE60060	ATREP10C	RC/Helitron
chr3	14685812	14686137	-	326	AT3TE60075	ATREP5	RC/Helitron
chr3	14686138	14686181	-	44	AT3TE60080	ATREP5	RC/Helitron
chr3	14686182	14686958	-	777	AT3TE60085	ATREP11	RC/Helitron
chr3	14687012	14687062	+	51	AT3TE60095	ATREP4	RC/Helitron
chr3	14687063	14687128	+	66	AT3TE60100	ATREP5	RC/Helitron
chr3	14689206	14689253	+	48	AT3TE60110	HELITRONY1B	RC/Helitron
chr3	14689700	14689877	+	178	AT3TE60120	HELITRONY1B	RC/Helitron
chr3	14736409	14736568	+	160	AT3TE60255	HELITRONY3	RC/Helitron
chr3	14750757	14750842	-	86	AT3TE60320	HELITRONY1D	RC/Helitron
chr3	14792700	14792789	+	90	AT3TE60445	HELITRON1	RC/Helitron
chr3	14811707	14811750	+	44	AT3TE60490	HELITRONY1C	RC/Helitron
chr3	14811751	14812627	-	877	AT3TE60495	ATREP11	RC/Helitron
chr3	14812628	14812741	+	114	AT3TE60500	ATREP10D	RC/Helitron
chr3	14827232	14827456	+	225	AT3TE60535	ATREP10C	RC/Helitron
