chr	start	end	strand	ID
chr3	16775015	16775987	+	AT3TE67965
chr3	12061955	12062908	+	AT3TE50230
chr3	14168912	14169865	+	AT3TE58075
chr3	13882807	13883759	-	AT3TE57065
chr3	10151309	10152261	+	AT3TE42220
chr3	12454057	12455007	+	AT3TE51430
chr3	12980195	12981142	-	AT3TE53200
chr3	19520643	19521598	+	AT3TE79240
chr3	16320644	16321600	-	AT3TE66110
chr3	10016365	10017320	-	AT3TE41695
chr3	14485379	14485988	-	AT3TE59390
chr3	14406014	14406701	+	AT3TE59095
chr3	11615498	11616456	+	AT3TE48275
chr3	10600840	10601726	+	AT3TE44080
chr3	10935991	10936946	-	AT3TE45470
chr3	13329126	13330081	-	AT3TE54485
chr3	14076847	14077500	-	AT3TE57690
chr3	15633328	15634270	-	AT3TE63205
chr3	13976576	13977521	+	AT3TE57370
chr3	11821685	11822626	+	AT3TE49190
chr3	12674733	12675672	-	AT3TE52140
chr3	22172754	22173694	-	AT3TE90280
chr3	11715869	11716815	+	AT3TE48785
chr3	10899812	10900757	-	AT3TE45310
chr3	19176693	19177639	-	AT3TE77785
chr3	11021715	11022665	+	AT3TE45810
chr3	17839727	17840674	+	AT3TE72275
chr3	12874493	12875210	+	AT3TE52875
chr3	11054935	11055895	+	AT3TE45975
chr3	17557132	17557802	-	AT3TE71115
chr3	5869907	5870868	+	AT3TE24695
chr3	17577292	17578250	-	AT3TE71210
chr3	18739837	18740797	+	AT3TE76020
chr3	11621949	11622911	+	AT3TE48300
chr3	17042053	17043012	-	AT3TE69070
chr3	14590256	14591220	+	AT3TE59745
chr3	15002511	15003066	-	AT3TE61175
chr3	20338422	20339385	+	AT3TE82670
chr3	13894236	13895199	+	AT3TE57090
chr3	8212497	8213454	-	AT3TE34445
chr4	1254181	1254883	+	AT4TE06420
chr4	2904618	2905320	+	AT4TE13535
chr4	5037691	5038245	+	AT4TE21035
chr4	4402811	4403537	-	AT4TE18665
chr4	5038246	5039017	+	AT4TE21040
chr4	6111164	6111702	+	AT4TE25790
chr4	4024290	4025213	-	AT4TE17475
chr4	3011339	3012221	+	AT4TE14030
chr4	7843868	7844589	-	AT4TE34430
chr4	7687714	7688589	+	AT4TE33660
chr4	4543928	4544589	-	AT4TE19095
chr4	3292576	3293552	-	AT4TE15070
chr4	3843996	3844627	-	AT4TE16905
chr4	4406533	4407054	-	AT4TE18685
chr4	7313186	7313863	+	AT4TE31850
chr4	5549477	5550177	-	AT4TE23220
chr4	3827854	3828546	+	AT4TE16850
chr4	3383820	3384343	+	AT4TE15435
chr4	5233975	5234678	+	AT4TE21795
chr4	4912990	4913733	-	AT4TE20480
chr4	5998581	5999148	+	AT4TE25240
chr4	3054742	3055303	-	AT4TE14145
chr4	3406624	3407298	+	AT4TE15505
chr4	3240366	3241093	-	AT4TE14845
chr4	13656882	13657805	+	AT4TE64310
chr4	1746053	1746665	-	AT4TE08740
chr4	4554235	4555010	+	AT4TE19140
chr4	7838333	7838948	+	AT4TE34395
chr4	15430161	15431085	-	AT4TE73585
chr4	7950765	7951379	-	AT4TE34980
chr4	13354317	13355089	+	AT4TE62770
chr4	11931996	11932601	-	AT4TE55215
chr4	5273006	5273931	+	AT4TE21915
chr4	4512511	4513123	-	AT4TE19015
chr4	2773396	2774169	-	AT4TE12955
chr4	15424418	15425029	+	AT4TE73550
chr4	4995270	4996187	-	AT4TE20860
chr4	3794752	3795527	-	AT4TE16735
chr4	312571	313181	+	AT4TE01625
chr4	5640628	5641237	-	AT4TE23630
chr4	5681775	5682692	+	AT4TE23815
chr4	2558547	2559324	+	AT4TE11985
chr4	6880119	6880731	+	AT4TE29635
chr4	1462469	1463389	-	AT4TE07440
chr4	3880967	3881647	+	AT4TE16965
chr4	17192416	17193338	+	AT4TE82880
chr4	14970790	14971403	+	AT4TE71100
chr4	9011068	9011844	+	AT4TE40385
chr4	5516031	5516826	-	AT4TE23095
chr4	3643723	3644649	+	AT4TE16205
chr4	6098510	6099120	-	AT4TE25715
chr4	17396501	17397275	-	AT4TE83955
chr4	5359557	5360333	-	AT4TE22350
chr4	2179400	2180014	-	AT4TE10270
chr4	667501	668117	-	AT4TE03440
chr4	8758669	8759402	+	AT4TE39115
chr4	1540767	1541536	+	AT4TE07840
chr4	8947216	8947832	-	AT4TE40050
chr4	488367	489298	-	AT4TE02545
chr4	8943566	8944335	+	AT4TE40025
chr4	14936696	14937463	-	AT4TE70920
chr4	5744783	5745718	-	AT4TE24105
chr4	2570446	2571303	-	AT4TE12030
chr4	2857612	2858379	+	AT4TE13380
chr4	763515	764448	-	AT4TE03920
chr4	10692037	10692656	+	AT4TE48960
chr4	8210391	8211157	-	AT4TE36320
chr4	868691	869627	+	AT4TE04435
chr4	14309835	14310366	-	AT4TE67665
chr4	10536237	10537173	+	AT4TE48170
chr4	6830824	6831757	+	AT4TE29395
chr4	3450446	3451214	-	AT4TE15640
chr4	4792078	4792849	+	AT4TE19970
chr4	6482765	6483693	+	AT4TE27670
chr4	618844	619461	+	AT4TE03235
chr4	9654730	9655347	+	AT4TE43660
chr4	1015897	1016512	-	AT4TE05185
chr4	1480681	1481576	+	AT4TE07535
chr4	6204453	6205222	-	AT4TE26290
chr4	7059749	7060679	-	AT4TE30610
chr4	4112470	4113088	+	AT4TE17810
chr4	4444418	4445033	-	AT4TE18790
chr4	3288876	3289805	-	AT4TE15045
chr4	7799859	7800628	-	AT4TE34215
chr4	11874742	11875672	+	AT4TE54940
chr4	5657499	5658427	-	AT4TE23720
chr4	166565	167502	+	AT4TE00850
chr4	8564033	8564947	-	AT4TE38095
chr4	1776670	1777277	+	AT4TE08910
chr4	7490127	7490736	+	AT4TE32660
chr4	14777242	14778144	-	AT4TE70080
chr4	6326954	6327856	+	AT4TE26940
chr4	3767046	3767958	-	AT4TE16645
chr4	10870781	10871688	+	AT4TE49845
chr4	4346968	4347746	-	AT4TE18480
chr4	1767611	1768501	-	AT4TE08870
chr4	617171	617774	-	AT4TE03220
chr4	13204501	13205407	+	AT4TE61975
chr4	17520021	17520801	+	AT4TE84570
chr4	9770321	9771100	-	AT4TE44260
chr4	10794648	10795546	-	AT4TE49470
chr4	2828374	2829348	-	AT4TE13280
chr4	4912242	4912845	-	AT4TE20470
chr4	1777278	1778174	+	AT4TE08915
chr4	9563469	9564365	+	AT4TE43220
chr4	2562296	2562899	-	AT4TE12000
chr4	18482408	18483304	+	AT4TE89650
chr4	3359624	3360298	-	AT4TE15325
chr4	12948910	12949516	+	AT4TE60590
chr4	7271053	7271950	-	AT4TE31665
chr4	7438031	7438811	-	AT4TE32395
chr4	7735352	7735958	+	AT4TE33910
chr4	6178443	6179010	+	AT4TE26155
chr4	3157717	3158612	-	AT4TE14510
chr4	4776685	4777190	+	AT4TE19920
chr4	10174379	10175159	-	AT4TE46310
chr4	4684605	4685215	+	AT4TE19685
chr4	1435293	1436200	+	AT4TE07320
chr4	6753674	6754283	+	AT4TE29015
chr4	7170721	7171498	-	AT4TE31180
chr4	5705390	5706000	+	AT4TE23865
chr4	10805269	10806181	-	AT4TE49525
chr4	4909204	4910119	+	AT4TE20450
chr4	5649125	5649904	+	AT4TE23665
chr4	111051	111658	-	AT4TE00545
chr4	15699653	15700261	-	AT4TE74945
chr4	12844292	12845068	-	AT4TE60035
chr4	3122102	3122710	-	AT4TE14385
chr4	3214483	3215396	-	AT4TE14700
chr4	11233804	11234719	+	AT4TE51625
chr4	11040234	11041012	+	AT4TE50650
chr4	16996024	16996936	-	AT4TE81820
chr4	6046686	6047294	-	AT4TE25495
chr4	17879743	17880655	+	AT4TE86440
chr4	2029306	2029914	+	AT4TE09655
chr4	6790179	6790787	+	AT4TE29185
chr4	10540604	10541394	+	AT4TE48205
chr4	6943680	6944286	-	AT4TE29955
chr4	6562013	6562791	-	AT4TE28070
chr4	558433	559338	-	AT4TE02920
chr4	6096962	6097740	-	AT4TE25710
chr4	13222404	13223010	-	AT4TE62085
chr4	6331946	6332854	+	AT4TE26965
chr4	5884457	5885365	+	AT4TE24780
chr4	3217003	3217910	-	AT4TE14715
chr4	4089169	4089775	-	AT4TE17730
chr4	16719138	16720047	-	AT4TE80380
chr4	2388223	2388831	+	AT4TE11130
chr4	6254626	6255536	+	AT4TE26570
chr4	10308926	10309531	-	AT4TE47000
chr4	5561138	5561744	-	AT4TE23300
chr4	4105862	4106498	+	AT4TE17785
chr4	6550622	6551583	-	AT4TE27995
chr4	3100363	3100997	-	AT4TE14320
chr4	1301948	1302908	-	AT4TE06655
chr4	3406636	3407271	+	AT4TE15510
chr4	6757743	6758656	-	AT4TE29040
chr4	7034349	7034984	-	AT4TE30455
chr4	7443634	7444600	+	AT4TE32425
chr4	2654445	2655198	+	AT4TE12390
chr4	2347998	2348963	+	AT4TE10925
chr4	7245315	7246069	+	AT4TE31540
chr4	4482981	4483945	+	AT4TE18875
chr4	4745505	4746138	-	AT4TE19870
chr4	7682467	7683424	-	AT4TE33640
chr4	3733623	3734377	-	AT4TE16540
chr4	3831560	3832194	+	AT4TE16865
chr4	3247073	3248030	-	AT4TE14875
chr4	12095715	12096347	-	AT4TE56075
chr4	2311805	2312437	-	AT4TE10725
chr4	6093890	6094703	-	AT4TE25695
chr4	5422720	5423353	-	AT4TE22690
chr4	7190824	7191580	+	AT4TE31290
chr4	4334728	4335686	-	AT4TE18460
chr4	9330769	9331402	-	AT4TE42070
chr4	16397061	16398022	+	AT4TE78690
chr4	11885519	11886152	-	AT4TE54990
chr4	10137851	10138486	-	AT4TE46150
chr4	9492249	9493209	+	AT4TE42875
chr4	2344570	2345526	-	AT4TE10885
chr4	13903039	13903681	+	AT4TE65605
chr4	10525492	10526464	+	AT4TE48120
chr4	3804968	3805608	-	AT4TE16775
chr4	7579923	7580894	+	AT4TE33115
chr4	11382408	11383048	+	AT4TE52420
chr4	3196569	3197538	-	AT4TE14610
chr4	12740101	12740848	-	AT4TE59485
chr4	8725080	8725654	-	AT4TE38955
chr4	9890295	9891265	-	AT4TE44900
chr4	5033404	5034044	-	AT4TE21010
chr4	17261608	17262187	-	AT4TE83230
chr4	8799865	8800838	+	AT4TE39305
chr4	15563188	15563830	+	AT4TE74255
chr4	15698038	15698678	-	AT4TE74930
chr4	3410859	3411608	+	AT4TE15525
chr4	11136694	11137332	-	AT4TE51090
chr4	313301	314268	-	AT4TE01640
chr4	762923	763514	+	AT4TE03915
chr4	3657588	3658339	-	AT4TE16280
chr4	4847219	4848184	-	AT4TE20175
chr4	18247716	18248352	-	AT4TE88410
chr4	4635361	4636327	+	AT4TE19485
chr4	14886736	14887372	-	AT4TE70655
chr4	3158613	3159536	-	AT4TE14515
chr4	2448529	2449497	+	AT4TE11400
chr4	5396708	5397674	-	AT4TE22555
chr4	4083156	4083904	-	AT4TE17680
chr4	2352367	2353004	-	AT4TE10950
chr4	3392838	3393418	+	AT4TE15460
chr4	6171583	6172549	-	AT4TE26105
chr4	17511346	17511983	-	AT4TE84530
chr4	10914753	10915586	+	AT4TE50035
chr4	2552877	2553516	+	AT4TE11945
chr4	14186146	14187090	-	AT4TE67130
chr4	7519972	7520914	+	AT4TE32815
chr4	10826909	10827849	-	AT4TE49625
chr4	5895492	5896385	-	AT4TE24830
chr4	4424308	4425021	+	AT4TE18735
chr4	4234438	4235386	-	AT4TE18220
chr4	18473825	18474589	+	AT4TE89595
chr4	5408352	5409300	+	AT4TE22605
chr4	1514070	1514695	+	AT4TE07710
chr4	9193661	9194345	+	AT4TE41325
chr4	7058985	7059607	+	AT4TE30595
chr4	7179128	7179748	+	AT4TE31220
chr4	5186614	5187553	+	AT4TE21575
chr4	2337232	2338168	-	AT4TE10845
chr4	1088877	1089644	+	AT4TE05540
chr4	18442983	18443601	-	AT4TE89430
chr4	3197546	3198164	-	AT4TE14615
chr4	9860636	9861576	+	AT4TE44745
chr4	6280555	6281175	-	AT4TE26700
chr4	2000223	2000985	+	AT4TE09550
chr4	376598	377216	-	AT4TE01960
chr4	3532610	3533234	-	AT4TE15920
chr4	6252429	6253061	+	AT4TE26550
chr4	14923679	14924441	+	AT4TE70850
chr4	4664190	4664822	+	AT4TE19630
chr4	5837985	5838747	+	AT4TE24545
chr4	2262189	2263142	-	AT4TE10525
chr4	1862193	1862823	-	AT4TE09145
chr4	4110672	4111304	+	AT4TE17800
chr4	8899079	8900012	+	AT4TE39800
chr4	8166566	8167325	-	AT4TE36100
chr4	12109918	12110674	-	AT4TE56160
chr4	5121087	5121718	-	AT4TE21275
chr4	866412	867043	-	AT4TE04425
chr4	4120790	4121747	+	AT4TE17855
chr4	10912737	10913380	-	AT4TE50030
chr4	11378694	11379651	+	AT4TE52390
chr4	7580962	7581594	+	AT4TE33125
chr4	5506031	5506986	+	AT4TE23045
chr4	1755811	1756438	-	AT4TE08795
chr4	1100148	1101097	-	AT4TE05590
chr4	7666230	7667179	-	AT4TE33555
chr4	6859666	6860614	-	AT4TE29540
chr4	6894916	6895541	-	AT4TE29715
chr4	7374380	7375328	-	AT4TE32115
chr4	5167255	5167880	-	AT4TE21460
chr4	6109166	6110118	+	AT4TE25780
chr4	9406037	9406667	+	AT4TE42470
chr4	14430754	14431709	+	AT4TE68250
chr4	118860	119490	-	AT4TE00595
chr4	5976695	5977326	+	AT4TE25160
chr4	2324154	2324916	+	AT4TE10785
chr4	1789321	1789949	-	AT4TE08950
chr4	6207531	6208484	+	AT4TE26315
chr4	3530735	3531308	-	AT4TE15905
chr4	11796236	11796817	-	AT4TE54570
chr4	5334201	5334749	-	AT4TE22210
chr4	17759789	17760634	-	AT4TE85800
chr4	6722294	6723138	-	AT4TE28860
chr4	2615093	2615675	-	AT4TE12235
chr4	5354757	5355306	-	AT4TE22320
chr4	4449638	4450219	-	AT4TE18815
chr4	10631247	10631797	-	AT4TE48645
chr4	6304519	6305363	-	AT4TE26820
chr4	1047124	1047705	-	AT4TE05315
chr4	3646881	3647686	-	AT4TE16230
chr4	9498802	9499350	-	AT4TE42905
chr4	7195374	7196221	+	AT4TE31320
chr4	2467190	2467737	-	AT4TE11510
chr4	3802902	3803449	-	AT4TE16765
chr4	6810328	6810911	-	AT4TE29280
chr4	14428240	14429045	+	AT4TE68245
chr4	2013990	2014537	-	AT4TE09570
chr4	16782720	16783573	+	AT4TE80710
chr4	2829846	2830652	+	AT4TE13295
chr4	3614717	3615361	+	AT4TE16140
chr4	4315376	4316227	+	AT4TE18415
chr4	5801691	5802273	-	AT4TE24385
chr4	16055642	16056192	+	AT4TE76875
chr4	11615153	11616000	-	AT4TE53645
chr4	9945057	9945863	+	AT4TE45150
chr4	3774333	3774883	-	AT4TE16690
chr4	1645250	1646095	+	AT4TE08360
chr4	10631798	10632377	-	AT4TE48650
chr4	5596788	5597341	-	AT4TE23445
chr4	93027	93867	+	AT4TE00450
chr4	4870636	4871188	-	AT4TE20275
chr4	4072230	4072811	+	AT4TE17635
chr4	2031891	2032444	-	AT4TE09670
chr4	520928	521766	-	AT4TE02730
chr4	525739	526292	-	AT4TE02750
chr4	4390435	4390976	+	AT4TE18625
chr4	2458937	2459492	+	AT4TE11465
chr4	5634132	5634685	-	AT4TE23600
chr4	15512235	15512816	+	AT4TE74020
chr4	18232244	18233052	+	AT4TE88330
chr4	2397861	2398704	+	AT4TE11175
chr4	3566416	3567222	-	AT4TE15985
chr4	10933182	10933764	+	AT4TE50135
chr4	8607200	8607750	-	AT4TE38340
chr4	11109693	11110245	+	AT4TE50990
chr4	963580	964423	-	AT4TE04895
chr4	8440770	8441612	-	AT4TE37470
chr4	6013355	6014162	+	AT4TE25325
chr4	3185468	3185985	+	AT4TE14550
chr4	7372519	7373101	+	AT4TE32110
chr4	4238363	4238916	+	AT4TE18235
chr4	105622	106201	-	AT4TE00510
chr4	6906767	6907610	+	AT4TE29785
chr4	5428257	5428810	+	AT4TE22715
chr4	1485996	1486549	+	AT4TE07565
chr4	5728510	5729066	+	AT4TE24015
chr4	5191530	5192076	-	AT4TE21615
chr4	15591889	15592431	+	AT4TE74390
chr4	5517833	5518722	+	AT4TE23110
chr4	761408	762270	+	AT4TE03900
chr4	7410493	7411292	-	AT4TE32265
chr4	8214539	8215395	-	AT4TE36330
chr4	4494614	4495464	-	AT4TE18920
chr4	14128542	14129086	+	AT4TE66810
chr4	13887249	13888108	+	AT4TE65510
chr4	7575002	7575563	-	AT4TE33085
chr4	3402187	3402775	+	AT4TE15485
chr4	5466732	5467274	-	AT4TE22895
chr4	4860087	4860627	-	AT4TE20220
chr4	6581050	6581638	+	AT4TE28160
chr4	6952620	6953479	+	AT4TE30000
chr4	2464308	2464847	+	AT4TE11500
chr4	5368686	5369485	-	AT4TE22395
chr4	6475435	6475977	+	AT4TE27650
chr4	13370015	13370874	+	AT4TE62850
chr4	1974082	1974621	-	AT4TE09470
chr4	12598063	12598920	-	AT4TE58715
chr4	3033316	3033907	+	AT4TE14070
chr4	8105534	8106081	+	AT4TE35780
chr4	8083554	8084139	+	AT4TE35660
chr4	5157674	5158221	+	AT4TE21405
chr4	12573986	12574840	+	AT4TE58595
chr4	10839387	10840189	-	AT4TE49680
chr4	15825996	15826848	-	AT4TE75625
chr4	823507	824051	-	AT4TE04220
chr4	3219482	3220027	-	AT4TE14735
chr4	18514601	18515406	+	AT4TE89815
chr4	6115343	6115890	+	AT4TE25810
chr4	10744285	10745139	+	AT4TE49220
chr4	6279023	6279609	+	AT4TE26685
chr4	3370697	3371243	+	AT4TE15375
chr4	4861595	4862451	+	AT4TE20225
chr4	3263585	3264171	+	AT4TE14995
chr4	4882037	4882585	+	AT4TE20330
chr4	15397745	15398694	-	AT4TE73405
chr4	1960257	1961060	+	AT4TE09415
chr4	6102121	6102666	+	AT4TE25740
chr4	1599186	1599731	+	AT4TE08140
chr4	4648844	4649381	-	AT4TE19535
chr4	7748843	7749679	-	AT4TE33960
chr4	14675850	14676661	-	AT4TE69550
chr4	5456348	5457169	-	AT4TE22855
chr4	4794389	4794962	+	AT4TE19980
chr4	11253746	11254569	+	AT4TE51730
chr4	144669	145234	-	AT4TE00745
chr4	7342165	7342979	+	AT4TE31990
chr4	1301067	1301634	+	AT4TE06645
chr4	5929504	5930077	+	AT4TE24985
chr4	5111685	5112508	+	AT4TE21225
chr4	3332402	3332952	-	AT4TE15210
chr4	10714723	10715548	+	AT4TE49080
chr4	4872785	4873358	+	AT4TE20280
chr4	16515777	16516342	+	AT4TE79310
chr4	654611	655174	-	AT4TE03380
chr4	3908743	3909251	+	AT4TE17085
chr4	4999146	4999938	-	AT4TE20875
chr4	654046	654610	-	AT4TE03375
chr4	5589736	5590541	-	AT4TE23420
chr4	4144775	4145339	-	AT4TE17960
chr4	15564736	15565547	-	AT4TE74265
chr4	1783488	1784062	+	AT4TE08930
chr4	2078332	2078879	+	AT4TE09865
chr4	4750432	4750999	+	AT4TE19890
chr4	15243161	15243730	-	AT4TE72580
chr4	9962294	9962863	+	AT4TE45220
chr4	474383	475199	+	AT4TE02470
chr4	10820610	10821423	-	AT4TE49600
chr4	3070373	3071190	+	AT4TE14210
chr4	8749997	8750567	+	AT4TE39075
chr4	4495783	4496351	-	AT4TE18925
chr4	12254847	12255417	+	AT4TE56920
chr4	3201738	3202312	-	AT4TE14645
chr4	4880063	4880876	-	AT4TE20315
chr4	1449044	1449612	-	AT4TE07390
chr4	8977371	8977941	-	AT4TE40215
chr4	7261478	7262046	+	AT4TE31620
chr4	6216442	6217008	-	AT4TE26365
chr4	11686532	11687098	-	AT4TE53995
chr4	8760977	8761547	-	AT4TE39120
chr4	8324971	8325790	-	AT4TE36885
chr4	2399853	2400670	-	AT4TE11195
chr4	1861626	1862192	-	AT4TE09140
chr4	7326912	7327482	-	AT4TE31915
chr4	1568875	1569443	+	AT4TE07995
chr4	10335439	10336256	+	AT4TE47140
chr4	17262250	17263063	-	AT4TE83240
chr4	5159489	5160308	+	AT4TE21415
chr4	9078907	9079465	-	AT4TE40700
chr4	6766249	6767057	+	AT4TE29070
chr4	3706041	3706597	-	AT4TE16410
chr4	11829915	11830746	-	AT4TE54730
chr4	2423221	2423779	+	AT4TE11300
chr4	1766224	1767009	-	AT4TE08860
chr4	2084205	2084784	+	AT4TE09895
chr4	9082042	9082599	-	AT4TE40715
chr4	14371450	14372283	+	AT4TE67950
chr4	5739490	5740050	+	AT4TE24075
chr4	3314831	3315408	-	AT4TE15135
chr4	14782968	14783545	+	AT4TE70110
chr4	7751807	7752727	-	AT4TE33970
chr4	14550941	14551779	+	AT4TE68880
chr4	7704023	7704577	-	AT4TE33750
chr4	7700758	7701312	-	AT4TE33735
chr4	7690988	7691542	-	AT4TE33675
chr4	2585262	2586096	-	AT4TE12110
chr4	5189908	5190741	-	AT4TE21590
chr4	13207253	13207810	+	AT4TE61995
chr4	10755990	10756775	+	AT4TE49275
chr4	12992938	12993516	-	AT4TE60830
chr4	6493690	6494250	+	AT4TE27715
chr4	18364153	18364964	+	AT4TE89010
chr4	4621556	4622388	+	AT4TE19440
chr4	5294640	5295213	-	AT4TE22050
chr4	1091113	1091942	+	AT4TE05550
chr4	7293873	7294436	+	AT4TE31750
chr4	17448824	17449380	+	AT4TE84220
chr4	2903675	2904502	-	AT4TE13525
chr4	2408779	2409351	-	AT4TE11235
chr4	8587412	8588224	+	AT4TE38260
chr4	12027888	12028450	-	AT4TE55720
chr4	10141760	10142335	+	AT4TE46160
chr4	6110311	6111158	+	AT4TE25785
chr4	7084707	7085268	-	AT4TE30735
chr4	5838748	5839310	+	AT4TE24550
chr4	6140382	6140945	+	AT4TE25915
chr4	7907692	7908251	-	AT4TE34750
chr4	3132900	3133731	+	AT4TE14440
chr4	5010150	5010709	-	AT4TE20925
chr4	14739692	14740269	+	AT4TE69885
chr4	8887849	8888410	+	AT4TE39735
chr4	5597342	5597901	-	AT4TE23450
chr4	5762595	5763103	+	AT4TE24180
chr4	12606479	12607053	-	AT4TE58755
chr4	9440959	9441786	-	AT4TE42645
chr4	9174936	9175498	+	AT4TE41210
chr4	17600597	17601157	-	AT4TE84985
chr4	3724206	3725015	-	AT4TE16495
chr4	5394405	5394979	-	AT4TE22545
chr4	8393675	8394263	+	AT4TE37230
chr4	16592730	16593528	-	AT4TE79710
chr4	6790788	6791327	+	AT4TE29190
chr4	5246784	5247334	-	AT4TE21850
chr4	2884529	2885412	+	AT4TE13470
chr4	2660917	2661515	-	AT4TE12425
chr4	1026487	1026997	+	AT4TE05210
chr4	5409353	5410235	-	AT4TE22620
chr4	2150908	2151791	+	AT4TE10205
chr4	9988583	9989464	-	AT4TE45360
chr4	4143993	4144590	-	AT4TE17955
chr4	17416150	17416747	-	AT4TE84050
chr4	6688783	6689667	+	AT4TE28690
chr4	8130280	8131168	+	AT4TE35910
chr4	7786518	7787024	-	AT4TE34140
chr4	1185088	1185687	-	AT4TE06055
chr4	5432561	5433348	-	AT4TE22745
chr4	12094422	12095377	+	AT4TE56065
chr4	2795183	2796070	+	AT4TE13095
chr4	741757	742357	+	AT4TE03805
chr4	2968558	2969103	-	AT4TE13820
chr4	3560085	3560872	-	AT4TE15960
chr4	4548160	4548669	+	AT4TE19115
chr4	2653460	2653972	+	AT4TE12375
chr4	11978722	11979602	-	AT4TE55465
chr4	14339247	14339846	+	AT4TE67800
chr4	3265515	3266367	-	AT4TE15000
chr4	11368906	11369421	+	AT4TE52320
chr4	15459070	15459665	-	AT4TE73750
chr4	4251661	4252255	-	AT4TE18255
chr4	6005173	6005965	+	AT4TE25295
chr4	5233462	5233974	-	AT4TE21790
chr4	4069505	4070083	-	AT4TE17620
chr4	15595862	15596742	-	AT4TE74405
chr4	14270044	14270556	+	AT4TE67510
chr4	17638267	17638779	+	AT4TE85180
chr4	4949891	4950489	+	AT4TE20685
chr4	724152	724862	-	AT4TE03730
chr4	6382301	6383183	+	AT4TE27215
chr4	6307825	6308423	+	AT4TE26830
chr4	5143518	5144031	+	AT4TE21340
chr4	2824860	2825454	-	AT4TE13260
chr4	4906368	4907256	+	AT4TE20435
chr4	324012	324905	+	AT4TE01700
chr4	6000934	6001434	-	AT4TE25265
chr4	3656673	3657566	+	AT4TE16275
chr4	3099357	3099945	+	AT4TE14310
chr4	5995272	5995873	-	AT4TE25215
chr4	4294060	4294663	+	AT4TE18355
chr4	7665141	7666032	-	AT4TE33550
chr4	5843663	5844554	-	AT4TE24580
chr4	1140509	1141010	+	AT4TE05810
chr4	7623488	7624382	+	AT4TE33350
chr4	47209	47710	+	AT4TE00215
chr4	3656055	3656656	-	AT4TE16270
chr4	12967567	12968349	-	AT4TE60685
chr4	16793835	16794729	+	AT4TE80770
chr4	6677842	6678345	+	AT4TE28625
chr4	4587669	4588455	+	AT4TE19290
chr4	4290693	4291194	-	AT4TE18340
chr4	4171248	4171848	-	AT4TE18040
chr4	4496965	4497471	+	AT4TE18940
chr4	6660989	6661880	+	AT4TE28555
chr4	7694256	7694760	-	AT4TE33695
chr4	7612343	7613233	+	AT4TE33295
chr4	6063181	6063781	-	AT4TE25570
chr4	12956832	12957720	-	AT4TE60630
chr4	3475730	3476516	-	AT4TE15695
chr4	15441607	15442207	-	AT4TE73655
chr4	8948515	8949117	+	AT4TE40060
chr4	7697507	7698011	-	AT4TE33715
chr4	79007	79898	+	AT4TE00380
chr4	9803027	9803531	+	AT4TE44440
chr4	12365010	12365611	-	AT4TE57475
chr4	16830805	16831680	+	AT4TE80960
chr4	4571416	4571920	+	AT4TE19200
chr4	2989327	2989833	+	AT4TE13910
chr4	3336732	3337334	+	AT4TE15230
chr4	9432892	9433519	+	AT4TE42605
chr4	11529357	11529862	+	AT4TE53200
chr4	6357664	6358180	+	AT4TE27085
chr4	6505550	6506345	-	AT4TE27790
chr4	5681038	5681629	+	AT4TE23800
chr4	6899929	6900798	-	AT4TE29750
chr4	8325791	8326382	+	AT4TE36890
chr4	3718592	3719181	-	AT4TE16465
chr4	16317217	16317750	-	AT4TE78270
chr4	2592231	2593169	-	AT4TE12140
chr4	5885366	5885893	+	AT4TE24785
chr4	5995876	5996673	+	AT4TE25220
chr4	6244033	6244569	+	AT4TE26515
chr4	3259336	3260203	-	AT4TE14965
chr4	4948154	4949024	+	AT4TE20670
chr4	7810944	7811478	+	AT4TE34265
chr4	6257433	6257963	-	AT4TE26580
chr4	5349975	5350567	+	AT4TE22290
chr4	1864336	1865133	+	AT4TE09165
chr4	9463546	9464341	-	AT4TE42755
chr4	6845621	6846493	+	AT4TE29470
chr4	5602571	5603138	+	AT4TE23475
chr4	17034329	17034920	+	AT4TE82025
chr4	6339150	6340020	-	AT4TE26990
chr4	4606012	4606545	+	AT4TE19360
chr4	5031660	5032190	-	AT4TE21000
chr4	7364710	7365578	+	AT4TE32070
chr4	1273365	1273953	-	AT4TE06510
chr4	3361521	3362384	+	AT4TE15345
chr4	1029799	1030386	-	AT4TE05220
chr4	1994737	1995273	-	AT4TE09515
chr4	2294923	2295461	+	AT4TE10640
chr4	6503146	6503735	+	AT4TE27770
chr4	14582016	14582605	+	AT4TE69050
chr4	6390324	6390861	-	AT4TE27245
chr4	18409375	18409914	+	AT4TE89240
chr4	8647588	8648126	+	AT4TE38540
chr4	17339099	17339895	-	AT4TE83650
chr4	10923336	10924199	-	AT4TE50080
chr4	6506346	6507211	-	AT4TE27795
chr4	4407055	4407850	-	AT4TE18690
chr4	7089369	7089906	+	AT4TE30760
chr4	1342272	1342860	-	AT4TE06840
chr4	14697173	14697708	-	AT4TE69655
chr4	9756115	9756980	-	AT4TE44190
chr4	11359921	11360456	-	AT4TE52285
chr4	5992065	5992690	+	AT4TE25205
chr4	3771038	3771628	-	AT4TE16670
chr4	1642369	1642959	+	AT4TE08345
chr4	3565814	3566321	-	AT4TE15975
chr4	9004572	9005445	+	AT4TE40350
chr4	5702469	5703239	-	AT4TE23845
chr4	3773804	3774332	-	AT4TE16685
