chr	start	end	strand	ID
chr4	9438542	9440095	+	AT4TE42635
chr4	6216351	6216441	-	AT4TE26360
chr4	4670289	4670476	+	AT4TE19650
chr4	3299696	3301250	+	AT4TE15095
chr4	5882856	5882946	+	AT4TE24765
chr4	4777191	4778739	+	AT4TE19925
chr4	3753282	3753473	-	AT4TE16580
chr4	10395147	10395338	-	AT4TE47465
chr4	593747	595309	-	AT4TE03110
chr4	2402566	2402757	+	AT4TE11205
chr4	3819886	3827853	+	AT4TE16845
chr4	4560576	4560765	-	AT4TE19160
chr4	12767505	12767696	+	AT4TE59630
chr4	3352991	3354561	-	AT4TE15295
chr4	1766202	1766223	+	AT4TE08855
chr4	4909065	4909203	+	AT4TE20445
chr4	2815272	2815461	-	AT4TE13215
chr4	5383661	5383684	-	AT4TE22485
chr4	4142041	4143606	-	AT4TE17945
chr4	5057644	5060007	-	AT4TE21070
chr4	4499969	4501533	-	AT4TE18955
chr4	10918644	10918836	+	AT4TE50055
chr4	3449451	3449643	+	AT4TE15635
chr4	5281903	5282094	+	AT4TE21980
chr4	17534229	17534415	+	AT4TE84640
chr4	3254089	3255653	-	AT4TE14930
chr4	6280372	6280554	+	AT4TE26695
chr4	12269420	12269612	+	AT4TE57000
chr4	7781638	7781828	-	AT4TE34110
chr4	7762680	7762866	+	AT4TE34020
chr4	3072811	3074368	+	AT4TE14220
chr4	10011309	10011495	+	AT4TE45480
chr4	6030004	6030024	-	AT4TE25390
chr4	4592825	4594825	+	AT4TE19315
chr4	10427156	10427334	-	AT4TE47620
chr4	12263313	12263456	+	AT4TE56970
chr4	3036136	3036265	-	AT4TE14080
chr4	10508742	10514094	-	AT4TE48050
chr4	2420270	2420447	-	AT4TE11280
chr4	6529315	6537160	-	AT4TE27915
chr4	6599402	6599466	-	AT4TE28230
chr4	2297640	2300477	+	AT4TE10675
chr4	5554356	5554534	-	AT4TE23260
chr4	5541887	5542066	-	AT4TE23185
chr4	6242623	6242649	+	AT4TE26500
chr4	17821791	17821972	+	AT4TE86130
chr4	4822547	4824153	+	AT4TE20095
chr4	6552640	6552819	-	AT4TE28010
chr4	5485113	5485145	-	AT4TE22965
chr4	5934829	5936446	-	AT4TE25010
chr4	5909248	5911593	+	AT4TE24895
chr4	5472412	5474036	+	AT4TE22925
chr4	11673647	11673824	-	AT4TE53950
chr4	17799584	17799763	+	AT4TE86010
chr4	4163847	4163897	-	AT4TE18025
chr4	4788477	4790109	+	AT4TE19955
chr4	1256797	1256972	-	AT4TE06430
chr4	3053048	3053223	-	AT4TE14140
chr4	3481524	3483155	-	AT4TE15740
chr4	9990158	9990336	+	AT4TE45365
chr4	12335948	12336007	+	AT4TE57335
chr4	3124143	3124318	-	AT4TE14395
chr4	3834544	3836517	+	AT4TE16880
chr4	7827758	7827853	+	AT4TE34335
chr4	7299608	7299784	-	AT4TE31785
chr4	18377479	18377624	-	AT4TE89080
chr4	1214815	1214992	-	AT4TE06210
chr4	3498043	3499665	-	AT4TE15810
chr4	3662284	3662365	-	AT4TE16300
chr4	6209999	6211623	-	AT4TE26330
chr4	12338274	12338451	-	AT4TE57345
chr4	2989876	2990052	-	AT4TE13920
chr4	5230692	5230870	+	AT4TE21780
chr4	2800878	2802508	+	AT4TE13135
chr4	1653591	1655934	-	AT4TE08390
chr4	6579839	6579976	+	AT4TE28150
chr4	3915210	3916822	-	AT4TE17115
chr4	11363025	11363210	+	AT4TE52310
chr4	7969877	7970060	-	AT4TE35080
chr4	2380487	2380671	+	AT4TE11090
chr4	5038246	5039017	+	AT4TE21040
chr4	3254029	3254088	-	AT4TE14925
chr4	5872740	5874342	+	AT4TE24735
chr4	8800852	8801034	-	AT4TE39310
chr4	5703240	5703373	-	AT4TE23850
chr4	7969439	7969577	+	AT4TE35075
chr4	5890042	5891644	+	AT4TE24810
chr4	4661576	4663916	-	AT4TE19610
chr4	7154516	7154676	+	AT4TE31075
chr4	4875167	4876758	-	AT4TE20295
chr4	2180294	2180480	+	AT4TE10280
chr4	2822645	2824348	+	AT4TE13250
chr4	8740775	8740796	-	AT4TE39030
chr4	3883203	3885982	+	AT4TE16980
chr4	10740860	10742458	-	AT4TE49205
chr4	7037988	7038080	-	AT4TE30475
chr4	8957687	8959287	+	AT4TE40110
chr4	1754083	1754357	+	AT4TE08785
chr4	12115529	12115713	+	AT4TE56200
chr4	1966429	1968034	+	AT4TE09445
chr4	4628273	4628453	-	AT4TE19460
chr4	2811238	2811420	+	AT4TE13195
chr4	6428158	6429769	+	AT4TE27445
chr4	5321219	5321401	+	AT4TE22150
chr4	3529616	3529796	-	AT4TE15900
chr4	8783865	8785474	-	AT4TE39225
chr4	1881362	1881543	+	AT4TE09250
chr4	17678563	17678634	+	AT4TE85390
chr4	9927873	9928054	-	AT4TE45055
chr4	637282	637314	+	AT4TE03300
chr4	5619332	5620939	-	AT4TE23560
chr4	2564858	2566466	+	AT4TE12015
chr4	190592	190774	-	AT4TE00975
chr4	11869850	11872205	-	AT4TE54920
chr4	2995811	2995843	+	AT4TE13960
chr4	5380847	5381031	+	AT4TE22460
chr4	10911130	10912736	-	AT4TE50025
chr4	8294777	8294919	+	AT4TE36750
chr4	15338869	15339050	-	AT4TE73090
chr4	4208175	4208317	-	AT4TE18155
chr4	2890107	2890360	+	AT4TE13495
chr4	2061693	2061885	-	AT4TE09790
chr4	3131334	3132886	+	AT4TE14435
chr4	5227321	5227439	-	AT4TE21765
chr4	4093298	4093536	+	AT4TE17755
chr4	6723139	6723188	+	AT4TE28865
chr4	6907629	6907836	+	AT4TE29790
chr4	5835598	5837090	+	AT4TE24535
chr4	5037503	5037690	-	AT4TE21030
chr4	2547491	2547697	+	AT4TE11920
chr4	9795930	9796135	-	AT4TE44395
chr4	3076991	3078446	-	AT4TE14240
chr4	5198956	5200445	+	AT4TE21665
chr4	2231536	2231741	-	AT4TE10440
chr4	4934269	4934290	+	AT4TE20585
chr4	5394345	5394404	+	AT4TE22540
chr4	8417120	8417325	-	AT4TE37350
chr4	728326	728533	+	AT4TE03740
chr4	919642	921128	-	AT4TE04685
chr4	4851355	4851562	+	AT4TE20190
chr4	5470911	5472397	-	AT4TE22920
chr4	1816902	1819323	-	AT4TE09025
chr4	9840415	9840608	-	AT4TE44640
chr4	2268045	2268203	-	AT4TE10555
chr4	4652565	4654061	-	AT4TE19560
chr4	5844929	5845120	+	AT4TE24590
chr4	6429859	6429973	-	AT4TE27455
chr4	1481577	1481721	+	AT4TE07540
chr4	5192449	5192471	-	AT4TE21625
chr4	1939990	1940192	-	AT4TE09365
chr4	6201667	6201872	+	AT4TE26280
chr4	5102687	5103112	-	AT4TE21180
chr4	2696708	2696910	-	AT4TE12610
chr4	2078891	2079096	+	AT4TE09870
chr4	10546507	10553980	+	AT4TE48230
chr4	1063407	1063610	-	AT4TE05400
chr4	7557359	7559782	-	AT4TE32995
chr4	13223011	13223217	+	AT4TE62090
chr4	7909427	7909631	-	AT4TE34760
chr4	1873418	1873623	-	AT4TE09215
chr4	1828621	1829890	-	AT4TE09060
chr4	2888606	2890101	-	AT4TE13490
chr4	5279801	5279891	-	AT4TE21960
chr4	13711376	13711581	+	AT4TE64600
chr4	7443547	7443633	+	AT4TE32420
chr4	5190742	5190858	-	AT4TE21595
chr4	4122156	4123599	+	AT4TE17870
chr4	5919331	5919537	-	AT4TE24925
chr4	8782112	8783572	+	AT4TE39220
chr4	9175500	9175652	+	AT4TE41215
chr4	144567	144668	-	AT4TE00740
chr4	7567024	7567506	-	AT4TE33035
chr4	1280405	1280595	+	AT4TE06550
chr4	8622633	8623014	+	AT4TE38410
chr4	4549308	4550773	+	AT4TE19130
chr4	1682027	1684460	-	AT4TE08455
chr4	1280384	1280404	+	AT4TE06545
chr4	3405167	3406623	-	AT4TE15500
chr4	5649905	5649955	-	AT4TE23670
chr4	9874690	9876146	+	AT4TE44820
chr4	5160309	5160365	+	AT4TE21420
chr4	6172636	6172846	-	AT4TE26115
chr4	5865744	5867198	-	AT4TE24700
chr4	15826849	15827061	+	AT4TE75630
chr4	7358395	7358606	+	AT4TE32055
chr4	1141844	1143301	+	AT4TE05825
chr4	4889422	4889633	+	AT4TE20370
chr4	5669703	5671168	-	AT4TE23765
chr4	9034074	9034550	+	AT4TE40510
chr4	3097973	3099355	+	AT4TE14305
chr4	5806782	5806991	+	AT4TE24400
chr4	11038964	11039173	+	AT4TE50645
chr4	10591599	10593075	-	AT4TE48435
chr4	4742565	4744993	-	AT4TE19860
chr4	2998435	3000865	+	AT4TE13980
chr4	2790374	2792042	-	AT4TE13070
chr4	4638725	4638933	+	AT4TE19500
chr4	4657346	4658822	-	AT4TE19585
chr4	5554039	5554093	+	AT4TE23255
chr4	4496754	4496963	+	AT4TE18935
chr4	3111926	3112133	-	AT4TE14340
chr4	4654062	4655128	-	AT4TE19565
chr4	2636210	2636419	+	AT4TE12330
chr4	9771101	9771301	+	AT4TE44265
chr4	2996027	2998434	+	AT4TE13975
chr4	6579265	6579467	-	AT4TE28145
chr4	1970550	1973228	+	AT4TE09460
chr4	11583866	11584073	-	AT4TE53490
chr4	2270359	2277985	-	AT4TE10585
chr4	5951594	5951664	-	AT4TE25055
chr4	9010958	9011067	+	AT4TE40380
chr4	324906	325060	-	AT4TE01705
chr4	9006666	9008164	-	AT4TE40360
chr4	4864082	4865631	+	AT4TE20245
chr4	66082	66278	-	AT4TE00300
chr4	2297365	2297561	-	AT4TE10665
chr4	3190072	3191621	+	AT4TE14570
chr4	3330404	3330602	+	AT4TE15205
chr4	13901986	13902166	-	AT4TE65590
chr4	17426394	17426589	-	AT4TE84100
chr4	2521988	2522124	+	AT4TE11790
chr4	7422109	7424541	-	AT4TE32315
chr4	14457515	14457666	-	AT4TE68375
chr4	16571570	16573114	+	AT4TE79615
chr4	2890381	2899567	+	AT4TE13505
chr4	5136512	5138048	+	AT4TE21305
chr4	498550	498725	+	AT4TE02605
chr4	12109718	12109841	+	AT4TE56150
chr4	3227829	3229519	-	AT4TE14780
chr4	2268953	2269149	-	AT4TE10565
chr4	1830347	1830543	-	AT4TE09065
chr4	15698996	15699195	+	AT4TE74940
chr4	2087672	2090064	+	AT4TE09910
chr4	3289806	3290000	-	AT4TE15050
chr4	7384295	7385843	-	AT4TE32170
chr4	6359735	6359928	-	AT4TE27090
chr4	6685476	6685669	-	AT4TE28675
chr4	7808100	7808295	+	AT4TE34250
chr4	12302972	12303167	+	AT4TE57160
chr4	4172297	4175930	-	AT4TE18050
chr4	2535868	2536063	+	AT4TE11865
chr4	1233442	1233635	-	AT4TE06315
chr4	13370875	13371070	+	AT4TE62855
chr4	488298	488366	+	AT4TE02540
chr4	4307637	4309187	+	AT4TE18380
chr4	381801	381996	+	AT4TE01985
chr4	4685216	4686766	+	AT4TE19690
chr4	6173525	6173721	+	AT4TE26125
chr4	6410436	6410466	+	AT4TE27340
chr4	6561515	6561712	-	AT4TE28060
chr4	5985260	5985454	-	AT4TE25190
chr4	2117777	2117972	+	AT4TE10040
chr4	8756713	8756812	+	AT4TE39110
chr4	53736	53929	-	AT4TE00235
chr4	3003291	3004460	-	AT4TE13990
chr4	4399486	4401020	-	AT4TE18645
chr4	4637761	4637960	+	AT4TE19495
chr4	2660802	2660916	+	AT4TE12420
chr4	7490737	7490873	+	AT4TE32665
chr4	3268608	3270089	-	AT4TE15010
chr4	3259135	3259154	-	AT4TE14955
chr4	18425375	18425575	-	AT4TE89320
chr4	7292238	7293752	-	AT4TE31745
chr4	2000986	2001188	+	AT4TE09555
chr4	2218641	2218840	-	AT4TE10375
chr4	4848199	4848400	+	AT4TE20180
chr4	3536834	3537035	-	AT4TE15935
chr4	11372670	11372756	+	AT4TE52345
chr4	6015546	6015747	-	AT4TE25335
chr4	3401984	3402186	+	AT4TE15480
chr4	3926810	3929220	+	AT4TE17150
chr4	5036636	5036829	+	AT4TE21025
chr4	3560873	3562389	-	AT4TE15965
chr4	5003244	5004820	-	AT4TE20895
chr4	379389	379592	+	AT4TE01975
chr4	6211721	6211922	-	AT4TE26335
chr4	496999	497145	+	AT4TE02590
chr4	5000001	5001509	-	AT4TE20885
chr4	3379164	3379352	+	AT4TE15415
chr4	4744994	4745193	-	AT4TE19865
chr4	5103209	5104725	-	AT4TE21190
chr4	4609217	4610745	-	AT4TE19380
chr4	7516794	7516993	+	AT4TE32800
chr4	9797697	9797894	-	AT4TE44410
chr4	3811871	3813399	-	AT4TE16805
chr4	15975143	15975342	+	AT4TE76440
chr4	5983869	5984066	-	AT4TE25185
chr4	1768502	1770033	-	AT4TE08875
chr4	601981	602176	+	AT4TE03150
chr4	5391521	5391541	+	AT4TE22520
chr4	5356129	5356291	-	AT4TE22330
chr4	2905321	2906850	+	AT4TE13540
chr4	3832304	3833816	+	AT4TE16870
chr4	8620372	8620572	+	AT4TE38400
chr4	6000759	6000933	-	AT4TE25260
chr4	4693779	4696181	-	AT4TE19730
chr4	10822164	10822364	+	AT4TE49605
chr4	3844628	3852229	-	AT4TE16910
chr4	7539951	7540149	-	AT4TE32900
chr4	7864195	7864308	+	AT4TE34545
chr4	7427262	7427462	+	AT4TE32340
chr4	2352191	2352366	-	AT4TE10945
chr4	1397296	1397548	-	AT4TE07115
chr4	371493	371745	-	AT4TE01935
chr4	3630176	3636108	-	AT4TE16185
chr4	2972797	2972937	-	AT4TE13845
chr4	3766820	3768072	-	AT4TE16640
chr4	12365612	12365927	-	AT4TE57480
chr4	2802626	2803778	+	AT4TE13150
chr4	6216033	6216350	+	AT4TE26355
chr4	8585365	8585679	-	AT4TE38235
chr4	3604576	3604890	-	AT4TE16095
chr4	6037932	6039098	+	AT4TE25440
chr4	4328378	4328695	+	AT4TE18440
chr4	4525269	4526432	+	AT4TE19035
chr4	4996188	4996443	+	AT4TE20865
chr4	5257027	5271699	+	AT4TE21900
chr4	11229050	11229366	-	AT4TE51595
chr4	7230251	7230567	-	AT4TE31480
chr4	10754828	10755989	-	AT4TE49270
chr4	3194055	3194370	-	AT4TE14585
chr4	4949240	4949556	-	AT4TE20680
chr4	13537670	13537985	-	AT4TE63700
chr4	4334411	4334727	+	AT4TE18455
chr4	9062901	9063215	-	AT4TE40660
chr4	7290980	7292150	+	AT4TE31740
chr4	9173930	9174232	+	AT4TE41200
chr4	5919538	5920712	+	AT4TE24930
chr4	3681532	3691585	-	AT4TE16390
chr4	118559	118859	+	AT4TE00590
chr4	6823382	6824556	+	AT4TE29355
chr4	5553884	5554038	-	AT4TE23250
chr4	9112213	9112420	-	AT4TE40865
chr4	1301635	1301947	-	AT4TE06650
chr4	2121322	2121351	+	AT4TE10065
chr4	5923009	5923322	-	AT4TE24950
chr4	2986427	2986508	+	AT4TE13885
chr4	2081707	2082877	+	AT4TE09880
chr4	3663181	3663446	+	AT4TE16310
chr4	17543	17859	+	AT4TE00090
chr4	3672532	3672848	-	AT4TE16365
chr4	2525841	2526154	-	AT4TE11810
chr4	4306265	4307428	+	AT4TE18370
chr4	4747058	4749846	-	AT4TE19875
chr4	12003269	12004438	-	AT4TE55595
chr4	1943479	1943750	+	AT4TE09380
chr4	5224952	5226125	-	AT4TE21755
chr4	5951790	5952036	-	AT4TE25060
chr4	1199926	1200002	-	AT4TE06145
chr4	1925064	1930925	+	AT4TE09320
chr4	4866356	4866678	+	AT4TE20250
chr4	5490950	5491270	-	AT4TE22975
chr4	7438812	7439134	+	AT4TE32400
chr4	2198165	2203993	-	AT4TE10335
chr4	4406107	4406532	-	AT4TE18675
chr4	4407852	4410665	+	AT4TE18695
chr4	3916823	3919636	-	AT4TE17120
chr4	8294944	8296098	+	AT4TE36760
chr4	6756591	6757742	+	AT4TE29035
chr4	13913181	13913502	-	AT4TE65660
chr4	5683901	5697847	-	AT4TE23825
chr4	6906531	6906766	+	AT4TE29780
chr4	9054759	9055083	+	AT4TE40620
chr4	10249511	10250659	+	AT4TE46705
chr4	3140180	3142994	-	AT4TE14460
chr4	4084173	4084494	-	AT4TE17690
chr4	6426618	6427761	-	AT4TE27435
chr4	11631290	11631613	+	AT4TE53730
chr4	1862824	1862847	+	AT4TE09150
chr4	4145360	4145556	-	AT4TE17965
chr4	2082878	2082909	+	AT4TE09885
chr4	2097618	2097855	+	AT4TE09960
chr4	1786519	1789320	+	AT4TE08945
chr4	7011697	7012856	-	AT4TE30310
chr4	3236605	3236922	-	AT4TE14835
chr4	18582651	18582968	-	AT4TE90160
chr4	4994552	4994597	-	AT4TE20845
chr4	2969104	2971882	-	AT4TE13825
chr4	4717036	4718197	+	AT4TE19815
chr4	7067287	7067605	-	AT4TE30640
chr4	2527506	2530307	-	AT4TE11825
chr4	9088256	9089414	+	AT4TE40735
chr4	5835508	5835597	-	AT4TE24530
chr4	7560579	7560900	+	AT4TE33000
chr4	2824510	2824829	-	AT4TE13255
chr4	4450281	4456162	+	AT4TE18825
chr4	10541505	10544314	+	AT4TE48215
chr4	4997991	4999145	-	AT4TE20870
chr4	5732659	5732979	+	AT4TE24030
chr4	7195173	7195373	-	AT4TE31315
chr4	2340550	2340761	-	AT4TE10860
chr4	11820547	11823366	-	AT4TE54700
chr4	9795617	9795643	-	AT4TE44385
chr4	7652386	7653562	+	AT4TE33480
chr4	4801849	4802152	-	AT4TE20025
chr4	8786101	8786406	+	AT4TE39230
chr4	1233641	1234831	+	AT4TE06320
chr4	17785908	17786211	-	AT4TE85940
chr4	7437502	7437847	+	AT4TE32385
chr4	4255638	4256825	+	AT4TE18275
chr4	10537877	10538181	+	AT4TE48180
chr4	5933675	5934828	-	AT4TE25005
chr4	14919473	14919775	-	AT4TE70830
chr4	5391542	5391703	+	AT4TE22525
chr4	4956561	4957744	+	AT4TE20730
chr4	7432013	7432320	+	AT4TE32360
chr4	3333168	3334351	-	AT4TE15215
chr4	2814432	2814737	-	AT4TE13210
chr4	6111164	6111702	+	AT4TE25790
chr4	5437217	5438404	+	AT4TE22760
chr4	601676	601980	-	AT4TE03145
chr4	15595557	15595861	-	AT4TE74400
chr4	7294437	7294727	+	AT4TE31755
chr4	7155786	7155880	+	AT4TE31085
chr4	3438018	3439212	+	AT4TE15590
chr4	6554673	6554976	+	AT4TE28020
chr4	8195784	8196086	+	AT4TE36245
chr4	927153	927453	-	AT4TE04715
chr4	15013672	15014864	-	AT4TE71340
chr4	6410467	6410769	+	AT4TE27345
chr4	451491	451792	+	AT4TE02340
chr4	4319630	4320821	-	AT4TE18430
chr4	5905482	5908220	-	AT4TE24880
chr4	17501120	17502316	+	AT4TE84485
chr4	6596736	6597036	-	AT4TE28220
chr4	5889686	5889988	+	AT4TE24800
chr4	3188855	3190047	+	AT4TE14565
chr4	5326461	5331583	+	AT4TE22180
chr4	10171522	10171823	-	AT4TE46300
chr4	9726938	9727239	-	AT4TE44040
chr4	6193943	6194167	+	AT4TE26250
chr4	10999494	10999795	-	AT4TE50440
chr4	3202313	3203503	-	AT4TE14650
chr4	2431855	2432158	+	AT4TE11340
chr4	5872384	5872686	+	AT4TE24725
chr4	4993126	4993186	+	AT4TE20835
chr4	5019419	5019701	+	AT4TE20960
chr4	4087091	4088276	+	AT4TE17710
chr4	10632378	10632472	-	AT4TE48655
chr4	7571824	7573003	+	AT4TE33065
chr4	1857647	1857958	+	AT4TE09130
chr4	6017169	6017478	-	AT4TE25340
chr4	11176895	11177204	-	AT4TE51310
chr4	14305236	14305545	-	AT4TE67650
chr4	4317102	4317157	-	AT4TE18420
chr4	4024290	4025213	-	AT4TE17475
chr4	3606798	3611658	-	AT4TE16110
chr4	4499894	4501785	+	AT4TE18950
chr4	7853799	7853845	+	AT4TE34495
chr4	6570418	6570728	-	AT4TE28110
chr4	17470738	17471049	-	AT4TE84330
chr4	7470758	7471932	-	AT4TE32560
chr4	3911077	3913861	+	AT4TE17100
chr4	5360719	5361032	+	AT4TE22360
chr4	5801379	5801690	-	AT4TE24380
chr4	16377630	16378807	-	AT4TE78590
chr4	3245685	3245990	-	AT4TE14865
chr4	4919906	4922255	-	AT4TE20515
chr4	14978036	14979213	-	AT4TE71140
chr4	3491402	3491713	+	AT4TE15790
chr4	1999042	2000222	+	AT4TE09545
chr4	7909653	7910831	-	AT4TE34770
chr4	3784416	3794425	+	AT4TE16725
chr4	3011339	3012221	+	AT4TE14030
chr4	1624721	1625905	+	AT4TE08265
chr4	10736085	10738857	+	AT4TE49195
chr4	2095093	2095400	+	AT4TE09940
chr4	15848569	15849754	+	AT4TE75755
chr4	5109993	5110278	+	AT4TE21205
chr4	4613297	4613475	+	AT4TE19400
chr4	3291164	3291323	-	AT4TE15060
chr4	6494251	6494558	-	AT4TE27720
chr4	1644067	1645245	-	AT4TE08355
chr4	12698190	12698364	+	AT4TE59250
chr4	2346633	2346943	+	AT4TE10910
chr4	3348882	3349187	-	AT4TE15280
chr4	2810452	2810760	-	AT4TE13185
chr4	7843868	7844589	-	AT4TE34430
chr4	2612955	2613053	-	AT4TE12220
chr4	14336805	14337112	-	AT4TE67790
chr4	5520207	5536230	-	AT4TE23125
chr4	11370919	11370988	+	AT4TE52335
chr4	9948534	9948856	-	AT4TE45160
chr4	7265942	7266266	+	AT4TE31640
chr4	6125913	6126255	+	AT4TE25860
chr4	8597752	8598870	+	AT4TE38310
chr4	6142462	6142597	-	AT4TE25930
chr4	272508	272848	-	AT4TE01410
chr4	6670018	6671136	+	AT4TE28600
chr4	1651634	1651974	-	AT4TE08380
chr4	12561463	12561805	+	AT4TE58535
chr4	4642708	4643048	-	AT4TE19515
chr4	5345367	5345493	-	AT4TE22260
chr4	4931835	4933251	-	AT4TE20570
chr4	1804760	1807656	+	AT4TE08990
chr4	2690339	2690684	+	AT4TE12580
chr4	17721275	17721619	+	AT4TE85600
chr4	5621794	5627464	+	AT4TE23575
chr4	5242433	5242777	+	AT4TE21830
chr4	5938885	5939226	-	AT4TE25030
chr4	6674535	6674876	-	AT4TE28615
chr4	7827675	7827757	+	AT4TE34330
chr4	7852686	7853798	-	AT4TE34490
chr4	1199685	1199925	+	AT4TE06140
chr4	7167544	7167568	+	AT4TE31155
chr4	16378808	16378846	+	AT4TE78595
chr4	12820985	12821320	-	AT4TE59920
chr4	13232246	13232581	-	AT4TE62135
chr4	6349187	6350310	+	AT4TE27045
chr4	8063241	8063573	+	AT4TE35575
chr4	1760892	1761188	+	AT4TE08830
chr4	13523859	13524982	+	AT4TE63630
chr4	7837998	7838332	-	AT4TE34390
chr4	6933596	6933717	+	AT4TE29910
chr4	4448712	4448932	+	AT4TE18810
chr4	4431120	4431458	+	AT4TE18760
chr4	5932446	5932548	-	AT4TE24995
chr4	8901451	8907132	-	AT4TE39815
chr4	6404847	6405186	+	AT4TE27315
chr4	5443805	5443907	-	AT4TE22795
chr4	12011231	12012341	-	AT4TE55630
chr4	4375263	4375377	+	AT4TE18570
chr4	6555519	6556639	+	AT4TE28035
chr4	4359957	4360293	-	AT4TE18510
chr4	628268	628604	-	AT4TE03285
chr4	15547813	15548149	-	AT4TE74210
chr4	2858412	2858719	+	AT4TE13390
chr4	9438196	9438541	+	AT4TE42630
chr4	417305	418414	-	AT4TE02165
chr4	6157261	6157520	-	AT4TE26005
chr4	2165974	2166321	-	AT4TE10215
chr4	6082398	6083488	-	AT4TE25640
chr4	2774326	2774675	+	AT4TE12965
chr4	2875956	2876305	+	AT4TE13455
chr4	9192556	9193660	+	AT4TE41320
chr4	1956612	1957712	+	AT4TE09400
chr4	1747549	1747895	-	AT4TE08745
chr4	7687714	7688589	+	AT4TE33660
chr4	3987766	3997945	-	AT4TE17360
chr4	4467248	4480850	-	AT4TE18865
chr4	9011845	9012163	-	AT4TE40390
chr4	4352259	4352605	-	AT4TE18490
chr4	1874028	1875724	+	AT4TE09225
chr4	8773097	8773445	-	AT4TE39170
chr4	433910	434258	-	AT4TE02250
chr4	6179241	6179590	+	AT4TE26165
chr4	5331981	5332208	-	AT4TE22185
chr4	588882	588967	+	AT4TE03070
chr4	7224076	7225182	+	AT4TE31460
chr4	10647308	10647656	+	AT4TE48730
chr4	375723	376002	+	AT4TE01950
chr4	7929488	7930596	-	AT4TE34870
chr4	1624321	1635706	+	AT4TE08260
chr4	1642972	1644066	+	AT4TE08350
chr4	14196469	14196590	-	AT4TE67175
chr4	7716399	7717510	+	AT4TE33815
chr4	3583811	3584157	+	AT4TE16045
chr4	6357355	6357663	-	AT4TE27080
chr4	15506161	15506506	+	AT4TE74000
chr4	2258298	2258644	+	AT4TE10495
chr4	6467401	6473067	+	AT4TE27640
chr4	3393419	3393452	+	AT4TE15465
chr4	9840609	9840807	-	AT4TE44645
chr4	7058638	7058984	-	AT4TE30590
chr4	6824820	6825925	-	AT4TE29365
chr4	5739188	5739489	-	AT4TE24070
chr4	7154677	7155785	+	AT4TE31080
chr4	2653973	2654319	+	AT4TE12380
chr4	1635757	1635895	-	AT4TE08310
chr4	9284435	9284782	+	AT4TE41815
chr4	5743654	5744763	+	AT4TE24100
chr4	5932549	5933674	-	AT4TE25000
chr4	2296596	2296929	-	AT4TE10660
chr4	5321459	5321792	-	AT4TE22160
chr4	7178778	7179106	+	AT4TE31215
chr4	5733755	5734892	+	AT4TE24045
chr4	8563707	8564032	-	AT4TE38090
chr4	11233608	11233803	-	AT4TE51620
chr4	184375	185512	+	AT4TE00950
chr4	1380893	1381221	+	AT4TE07035
chr4	3185986	3188829	+	AT4TE14555
chr4	16424112	16424439	+	AT4TE78835
chr4	9902562	9903700	+	AT4TE44965
chr4	5430631	5431765	-	AT4TE22725
chr4	7896264	7897400	+	AT4TE34695
chr4	1684461	1684510	-	AT4TE08460
chr4	661841	662975	+	AT4TE03420
chr4	11377320	11377627	+	AT4TE52375
chr4	15442208	15442522	+	AT4TE73660
chr4	3519593	3519815	+	AT4TE15870
chr4	6908380	6911229	-	AT4TE29795
chr4	415520	415848	+	AT4TE02155
chr4	4974449	4974777	+	AT4TE20765
chr4	6279962	6280286	-	AT4TE26690
chr4	1815742	1816882	+	AT4TE09020
chr4	554021	554347	+	AT4TE02900
chr4	5226997	5227320	-	AT4TE21760
chr4	11922051	11922374	-	AT4TE55165
chr4	9794407	9794730	-	AT4TE44380
chr4	11382082	11382407	+	AT4TE52415
chr4	1615351	1618157	+	AT4TE08240
chr4	16556115	16556438	-	AT4TE79530
chr4	1866284	1866608	+	AT4TE09180
chr4	3344829	3354743	-	AT4TE15255
chr4	2413522	2414666	-	AT4TE11250
chr4	4696721	4697044	-	AT4TE19745
chr4	2426930	2427255	+	AT4TE11315
chr4	6019558	6019884	+	AT4TE25350
chr4	4920159	4921301	-	AT4TE20520
chr4	5363249	5363575	+	AT4TE22370
chr4	1349025	1351883	+	AT4TE06880
chr4	10801972	10802296	-	AT4TE49500
chr4	7897401	7897672	+	AT4TE34700
chr4	12070842	12071985	-	AT4TE55950
chr4	3669455	3670598	-	AT4TE16345
chr4	10102365	10102691	+	AT4TE45970
chr4	6141329	6142461	-	AT4TE25925
chr4	7270620	7270948	-	AT4TE31660
chr4	5013613	5013679	-	AT4TE20940
chr4	3030445	3033315	+	AT4TE14065
chr4	3896727	3897856	+	AT4TE17035
chr4	2040097	2040431	+	AT4TE09715
chr4	4844739	4845073	+	AT4TE20150
chr4	1886230	1887357	-	AT4TE09275
chr4	742358	742428	-	AT4TE03810
chr4	4924243	4931834	-	AT4TE20535
chr4	3431701	3443038	+	AT4TE15585
chr4	16054514	16055641	-	AT4TE76870
chr4	7743954	7744288	+	AT4TE33940
chr4	7405045	7405111	+	AT4TE32250
chr4	5321414	5321458	+	AT4TE22155
chr4	5334750	5335083	-	AT4TE22215
chr4	6933718	6934846	+	AT4TE29915
chr4	8869242	8869573	-	AT4TE39650
chr4	7827854	7828980	-	AT4TE34340
chr4	6253064	6253243	+	AT4TE26555
chr4	3111558	3111874	+	AT4TE14335
chr4	4670477	4676290	+	AT4TE19655
